Name,Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
MINDT,25-07-2017,485.6,485.6,475,481.95,481.85,357817,1719.61
MINDT,24-07-2017,485,489.9,482.1,483.5,483.55,291492,1415.51
MINDT,21-07-2017,486.9,487.7,478.75,484.9,484.25,783117,3778.68
MINDT,20-07-2017,485,500,482.5,484.65,484.3,2193659,10747.27
MINDT,19-07-2017,511.75,520,505.25,506.05,506.65,1084370,5541.08
MINDT,18-07-2017,516.9,516.9,506,507.15,508.4,462809,2360.88
MINDT,17-07-2017,515.9,520.35,512.15,514.25,514,819291,4236.04
MINDT,14-07-2017,513.75,518.8,510.55,514,514.95,692155,3563.98
MINDT,13-07-2017,516.85,520,510.1,513.95,513.75,429212,2212.1
MINDT,12-07-2017,523,525.9,513.15,514,514.3,609499,3159.25
MINDT,11-07-2017,530.5,531.5,523.4,524.5,524.7,499551,2635.06
MINDT,10-07-2017,539,539,518.9,529.1,529.65,81549,432.26
MINDT,07-07-2017,544.9,548.8,538.05,540.7,539.15,1034523,5618.22
MINDT,06-07-2017,542,546.6,539.6,545.9,544.8,820255,4453.67
MINDT,05-07-2017,535,545.7,535,543,541.8,1592847,8609.13
MINDT,04-07-2017,535,535.95,529.05,535,534.4,912799,4858.58
MINDT,03-07-2017,530.9,534,525.1,529,529.05,823697,4354.95
MINDT,30-06-2017,529.1,532,523,530.9,529,470377,2480.98
MINDT,29-06-2017,548.7,548.7,525.3,527,528.7,2877419,15339.85
MINDT,28-06-2017,525,534,520.55,529.95,531.1,336692,1782.21
MINDT,27-06-2017,537,540,516.05,526.05,526.65,699296,3699.1
MINDT,23-06-2017,531.95,537.5,525,532,532,1238632,6587.93
MINDT,22-06-2017,520,530.85,518.25,521.05,521,403163,2118.2
MINDT,21-06-2017,517.85,524,515.05,519.9,519.6,414457,2157.87
MINDT,20-06-2017,516,525,516,519.05,519.75,442425,2304.9
MINDT,19-06-2017,518.7,520.45,511.6,515.2,515.9,188878,974.88
MINDT,16-06-2017,518.05,525.45,511.15,514.9,514.95,385256,1997.02
MINDT,15-06-2017,521.05,523.75,515.05,515.65,517.85,210643,1095.93
MINDT,14-06-2017,531.7,536.75,516.45,523.5,523.3,671432,3514.07
MINDT,13-06-2017,540.9,542.35,530.2,532,531.8,320855,1722.91
MINDT,12-06-2017,536.1,544.55,528.05,539,539.8,379066,2040.11
MINDT,09-06-2017,542,542.75,534.15,537.05,538.75,229279,1234.95
MINDT,08-06-2017,538.5,546.35,528,542.8,543.5,459527,2478.38
MINDT,07-06-2017,549.5,556.1,513.55,534.9,536.9,957153,5120.36
MINDT,06-06-2017,560,565.9,544.4,546,546.7,931646,5194.79
MINDT,05-06-2017,540,560,536.3,555.85,557.45,960839,5309.48
MINDT,02-06-2017,537.8,543.8,533.1,539.9,539.9,312022,1682.68
MINDT,01-06-2017,545.05,549,535,538,537.4,504801,2726.34
MINDT,31-05-2017,540,549.8,534.5,546.05,543.95,617800,3360.77
MINDT,30-05-2017,530.55,540,524,535.6,537.4,475566,2546.2
MINDT,29-05-2017,532.5,552.05,521.6,529.15,530.55,718355,3849.14
MINDT,26-05-2017,540,544,532,533.45,535.2,461613,2479.54
MINDT,25-05-2017,513.7,549.5,508.45,542.5,543.9,1632427,8686.83
MINDT,24-05-2017,502,515,494.05,511.95,509.95,823967,4175.21
MINDT,23-05-2017,504,507.45,491,498,501.15,452893,2258.66
MINDT,22-05-2017,499.95,511.85,497.1,501.55,502.35,399974,2019
MINDT,19-05-2017,491.95,502.95,489.5,495.15,497.5,352273,1748.78
MINDT,18-05-2017,502,516.75,486,487.5,492.9,852336,4309.38
MINDT,17-05-2017,507.05,519.7,502.75,504,506.35,391401,2004.38
MINDT,16-05-2017,507,515.85,506,511,511.3,207011,1061.31
MINDT,15-05-2017,507.35,515,505.9,510.5,509.45,271952,1388.01
MINDT,12-05-2017,506,515.65,500.6,511.7,510.6,688154,3517.35
MINDT,11-05-2017,501,508.95,494.35,507.1,505.75,344818,1740.56
MINDT,10-05-2017,510,513.2,499.05,499.15,500.65,354931,1797.78
MINDT,09-05-2017,506,507,500.35,505,505.1,240773,1213.12
MINDT,08-05-2017,498.55,508.55,498.55,501.25,502.85,692189,3490.06
MINDT,05-05-2017,489.5,497.5,482.2,496.5,495.95,540505,2661.45
MINDT,04-05-2017,486,489.9,481.2,487.1,486.6,282168,1372.72
MINDT,03-05-2017,489.15,494.9,483.3,485.65,486.05,499198,2445.47
MINDT,02-05-2017,485.3,491.35,480,485.15,485.45,209593,1017.16
MINDT,28-04-2017,491,491.5,484.05,485.95,485.3,279782,1361.77
MINDT,27-04-2017,477.9,493,477.2,491,490.35,1222532,5964.3
MINDT,26-04-2017,473.1,485.9,465.4,476,478.4,1042852,5003.98
MINDT,25-04-2017,451,471.8,449.55,470.5,470.55,973085,4518.57
MINDT,24-04-2017,452.1,453.95,445.85,450.85,450.45,373308,1680.18
MINDT,21-04-2017,447,461,445.45,450,449.85,1945725,8826.04
MINDT,20-04-2017,444,447.45,435.05,446,442.6,548187,2419.41
MINDT,19-04-2017,441.85,446.35,437,442.25,441.65,262065,1156.91
MINDT,18-04-2017,438,444.25,436.35,442.7,440.75,339930,1498.97
MINDT,17-04-2017,442.9,444.9,435,435.75,436.2,364513,1599.53
MINDT,13-04-2017,448.5,448.5,442,442.1,442.9,196268,873.03
MINDT,12-04-2017,452.55,452.9,445.85,447.3,448.05,367185,1647.41
MINDT,11-04-2017,444,452.5,444,450,450.85,214915,965.45
MINDT,10-04-2017,445,453.05,444.25,444.4,445.2,288309,1295.21
MINDT,07-04-2017,446,452.35,444,445.9,446.65,381172,1706.98
MINDT,06-04-2017,455,456.7,446.55,447.9,448.6,284329,1283.8
MINDT,05-04-2017,454.95,457.65,450.1,454.8,454.45,268694,1222.94
MINDT,03-04-2017,454,459,450.95,457.85,457.6,272242,1239.02
MINDT,31-03-2017,455.7,458.35,451.15,452.7,452.95,943227,4278.14
MINDT,30-03-2017,456.8,461.15,451.85,452.55,453.2,1283279,5849.04
MINDT,29-03-2017,462.9,465,455,456,456.1,356751,1640.76
MINDT,28-03-2017,461.3,463.65,458.3,459.25,459.95,287406,1324.91
MINDT,27-03-2017,471.25,472,460.5,461.05,461.3,270449,1255.47
MINDT,24-03-2017,472.2,475.8,468,468,469.55,194652,918.95
MINDT,23-03-2017,475.9,476.9,469.35,471,472.2,258278,1218.62
MINDT,22-03-2017,472.05,479,471.05,472,472.3,398826,1893.88
MINDT,21-03-2017,478,478,471.05,475,474.85,631661,2992.15
MINDT,20-03-2017,475,482,472.45,474.5,474.1,647299,3089.45
MINDT,17-03-2017,472,475.5,467.1,472.5,473.45,380674,1796.84
MINDT,16-03-2017,467.1,472.5,467.1,470.9,469.75,380943,1788.92
MINDT,15-03-2017,473.95,474,465.1,465.15,466.55,485463,2273.6
MINDT,14-03-2017,482,482,469.1,470.45,470.85,330180,1560.04
MINDT,10-03-2017,474.45,484.8,473,473.55,474.8,737274,3542.3
MINDT,09-03-2017,469.95,480.35,469.2,473.7,472.65,478165,2276.72
MINDT,08-03-2017,475.1,479.9,465.5,469.2,469.25,528582,2490.67
MINDT,07-03-2017,460.25,481.6,458.9,477.1,478.7,893126,4243.74
MINDT,06-03-2017,462.4,465.1,455.6,459.45,460.25,226179,1039.77
MINDT,03-03-2017,458.7,466,457,465.65,464.6,206156,953.31
MINDT,02-03-2017,472,476.2,458.25,460.05,460.3,331943,1545.19
MINDT,01-03-2017,474.8,477,469.25,472,471.95,304721,1440.66
MINDT,28-02-2017,472,475.5,468.8,474.7,474.3,237459,1123.27
MINDT,27-02-2017,470,474.95,469.15,471.4,471.15,317430,1503
MINDT,23-02-2017,471.6,475,467.25,468.85,469.9,472894,2223.19
MINDT,22-02-2017,471,477,465,468,468.2,330083,1548.86
MINDT,21-02-2017,479,482,472.75,473,474.4,433553,2071.01
MINDT,20-02-2017,479.3,479.3,470.7,475.65,474.4,307177,1457.09
MINDT,17-02-2017,472.7,477.8,467.45,474.95,475.15,590932,2792.83
MINDT,16-02-2017,459.05,470,459,469.2,468,458206,2127.43
MINDT,15-02-2017,455,465,452.1,457,457.65,694915,3184.05
MINDT,14-02-2017,468.5,470.25,451.15,452.45,455.1,468060,2147.54
MINDT,13-02-2017,468,471.75,462.65,468.5,468.15,361833,1695.23
MINDT,10-02-2017,459,468,458.75,464.15,466.65,810339,3763.19
MINDT,09-02-2017,453.95,459,448.1,457.05,457.6,652631,2961.17
MINDT,08-02-2017,454,457.8,448.35,450.45,450.1,582072,2630.92
MINDT,07-02-2017,465.1,467.35,451.1,453.5,452.8,601579,2742.99
MINDT,06-02-2017,460.55,467.8,457.9,464.55,464.85,408238,1892.6
MINDT,03-02-2017,461.05,464.9,455.1,459.8,459.35,716633,3297.86
MINDT,02-02-2017,459.7,464,450.65,460.95,461,484663,2218.39
MINDT,01-02-2017,449.6,462,433.35,458.85,459.85,998069,4494.46
MINDT,31-01-2017,467.5,467.5,445.1,451,450.5,1236174,5592.55
MINDT,30-01-2017,472.9,475,463.55,465,465.55,315125,1469.3
MINDT,27-01-2017,462,475,461.5,473.3,472.5,421239,1980.35
MINDT,25-01-2017,470.3,471,460.2,462.05,461.65,608304,2821.31
MINDT,24-01-2017,471,475.4,468.2,469.25,470.25,247483,1163.94
MINDT,23-01-2017,470,477.7,465.2,470.15,471.3,619942,2916.67
MINDT,20-01-2017,481,483,470.5,475.05,475.25,960247,4560.88
MINDT,19-01-2017,498.55,500,483,484,485.1,508958,2480.64
MINDT,18-01-2017,483.95,498,482.5,496.55,495.5,426442,2096.14
MINDT,17-01-2017,484.95,488.7,481.65,483,484.85,210027,1020.07
MINDT,16-01-2017,485.3,488.95,481.25,485.2,484.95,210193,1019.68
MINDT,13-01-2017,497,500.95,487.35,490.15,490.85,370548,1824.04
MINDT,12-01-2017,490.95,497.35,487.1,492,491.3,482524,2375.48
MINDT,11-01-2017,486.9,494.4,483.5,487.05,487.3,389807,1906.77
MINDT,10-01-2017,498,499.95,485.6,486.95,487.15,465634,2283.55
MINDT,09-01-2017,495.05,499.95,487,495,495.5,674209,3332.23
MINDT,06-01-2017,522,523.4,496.05,496.05,500.2,1235324,6299.79
MINDT,05-01-2017,533,536,521.15,524.5,523.7,731092,3854.79
MINDT,04-01-2017,513.9,528.5,510,526.5,526.4,808723,4230.54
MINDT,03-01-2017,516.9,516.9,506.45,508.65,507.9,336558,1716.28
MINDT,02-01-2017,522,525.9,515.05,515.7,516.7,325104,1689.82
MINDT,30-12-2016,534,534,518.25,519,521.65,505041,2660.21
MINDT,29-12-2016,515,530,512.05,523,523.85,1326137,6891.97
MINDT,28-12-2016,489.9,516.6,486.4,512.65,510.15,1326200,6749.79
MINDT,27-12-2016,489.85,489.85,478,486.4,486.2,311180,1506.89
MINDT,26-12-2016,496.9,497.95,485.25,485.3,487.9,236328,1159.48
MINDT,23-12-2016,497.85,507.5,495,497,496.9,644215,3233.85
MINDT,22-12-2016,490.05,504.95,490.05,495,495.4,438117,2182.47
MINDT,21-12-2016,496,499,490.5,494.95,493.95,158414,784.56
MINDT,20-12-2016,505,506,492.8,493.85,494.1,176755,878.23
MINDT,19-12-2016,504,505,496.45,502,500.1,220410,1102.32
MINDT,16-12-2016,497,506.9,497,502.9,501.35,308912,1548.24
MINDT,15-12-2016,500,510.8,490.8,497,495.3,698528,3506.77
MINDT,14-12-2016,498.9,508.55,497,504.2,502.9,1723327,8689.93
MINDT,13-12-2016,469.9,496.8,461.3,496.8,492.5,1169887,5691
MINDT,12-12-2016,470.1,472.9,461.05,468.7,468.25,168013,783.91
MINDT,09-12-2016,465,472.9,464,470,470.65,180891,846.91
MINDT,08-12-2016,458.95,469.9,457.3,463.5,462.2,400544,1860.3
MINDT,07-12-2016,462.15,471,455,456,457.75,936167,4332.06
MINDT,06-12-2016,449.3,464,449.3,459.85,459.8,440126,2019.09
MINDT,05-12-2016,459.9,459.9,443.25,449.15,448.35,513708,2301.09
MINDT,02-12-2016,465,469.25,459.05,459.9,460.45,277686,1288.83
MINDT,01-12-2016,477.35,481.95,464.45,466.95,466.6,313290,1471.2
MINDT,30-11-2016,474.65,480.5,470.2,477.25,477.35,326420,1555.09
MINDT,29-11-2016,477.85,481,470.5,475,473.65,240663,1142.95
MINDT,28-11-2016,478,487,476,477.1,477.8,573779,2754.05
MINDT,25-11-2016,468.7,485,465.5,477.05,478.25,667237,3187.26
MINDT,24-11-2016,450.5,466,450.05,463.3,462.85,472798,2178.53
MINDT,23-11-2016,455,460,450,453,453.5,364788,1653.87
MINDT,22-11-2016,449,455.5,438.05,455,453.15,477673,2142.4
MINDT,21-11-2016,442.25,444.9,431,444.4,441.8,411678,1811.99
MINDT,18-11-2016,443,448.25,438.6,442.25,442.25,295104,1306.41
MINDT,17-11-2016,439,447.8,438,443,441.75,429608,1898.16
MINDT,16-11-2016,435,450,430.6,437,437.9,768862,3399.8
MINDT,15-11-2016,424.7,433.7,415.2,430.5,430.55,641117,2706.69
MINDT,11-11-2016,437,438,421.35,424,423.55,467791,1989.81
MINDT,10-11-2016,446.5,452.2,435.05,436.7,437.4,511782,2268.58
MINDT,09-11-2016,420,439.9,399,439.9,436.15,820980,3490.05
MINDT,08-11-2016,435,447.2,434.9,441,442.65,775453,3426.31
MINDT,07-11-2016,411,431,411,428.3,429.25,395769,1695.38
MINDT,04-11-2016,433,433,421,426,425.15,597659,2542.3
MINDT,03-11-2016,435,435,425,428.5,428.35,694279,2979.36
MINDT,02-11-2016,436,436.9,430,434.7,433.55,336448,1456.9
MINDT,01-11-2016,441,445.7,436,440,439.55,344508,1519.61
MINDT,30-10-2016,440.6,442,437,440.2,440.3,63257,278.35
MINDT,28-10-2016,442,446.4,434.2,437,435.95,596777,2631.07
MINDT,27-10-2016,449.8,450.1,438,443.5,441.5,1092899,4825.32
MINDT,26-10-2016,456.7,458.95,447.05,448.3,450.2,487349,2210.01
MINDT,25-10-2016,456.05,458.4,450.5,455.5,454.9,1282622,5824.76
MINDT,24-10-2016,460,465.5,451.55,453.5,456,3054170,13980.85
MINDT,21-10-2016,484.1,489,477,478.6,479,1022279,4935.75
MINDT,20-10-2016,478.95,482,476.4,480,479.05,550097,2633.85
MINDT,19-10-2016,477,485.9,474.85,477,476.95,901113,4321.99
MINDT,18-10-2016,490.6,493.5,475,475.65,476.85,1407550,6762.38
MINDT,17-10-2016,501.05,503.85,486.8,490.6,490.6,338164,1663.81
MINDT,14-10-2016,497,509.95,485.3,501.15,501.05,518351,2589.22
MINDT,13-10-2016,496.35,502.15,485,487.55,489.7,350240,1721.07
MINDT,10-10-2016,492,503.5,492,502.5,500.9,395508,1975.23
MINDT,07-10-2016,491.25,493.45,486.6,492.2,491.85,127789,625.81
MINDT,06-10-2016,500,501.9,487.55,488.5,491.2,238126,1170.43
MINDT,05-10-2016,497,503,495,496.5,498.4,243588,1215.55
MINDT,04-10-2016,494.95,497.85,488.65,497.8,495.95,431668,2135.62
MINDT,03-10-2016,485,499.1,484.3,487.2,488.55,358594,1755.63
MINDT,30-09-2016,481,485,475,484.6,482.15,331125,1591.61
MINDT,29-09-2016,496,497.05,463.75,482,481.6,629135,3033.96
MINDT,28-09-2016,495,496.85,491.5,492.7,492.95,322152,1591.65
MINDT,27-09-2016,495,497,491.5,493.4,493,391845,1934.43
MINDT,26-09-2016,505.1,505.9,496.2,496.5,497.75,380664,1902.12
MINDT,23-09-2016,510.5,513.4,504.05,505,505.2,465196,2363.39
MINDT,22-09-2016,516,519,508.45,510,509.75,365999,1871.15
MINDT,21-09-2016,505,518.4,503,509,510.25,943478,4846
MINDT,20-09-2016,502,513.2,500,502.5,502.1,1924421,9678.34
MINDT,19-09-2016,515,515.45,505,507.4,505.25,1612032,8161.99
MINDT,16-09-2016,515.25,517.5,509,511.55,512.2,535022,2740.77
MINDT,15-09-2016,512,516.15,511.95,513.95,514,459686,2364.15
MINDT,14-09-2016,517,523.45,510,510.7,513.5,658746,3384.97
MINDT,12-09-2016,513,526,511,517,516.5,492866,2566.77
MINDT,09-09-2016,515.3,529,515.3,522.5,522.8,453362,2376.05
MINDT,08-09-2016,519.2,520.7,512,515.3,515.3,519292,2676.28
MINDT,07-09-2016,525,529.1,515.5,519.2,518.9,801807,4178.42
MINDT,06-09-2016,514.8,530.8,504.1,524,525,3068228,15814.65
MINDT,02-09-2016,552.7,553.9,546.1,548,548.85,386267,2118.34
MINDT,01-09-2016,563.75,569.95,553.05,554.6,553.75,402581,2237.86
MINDT,31-08-2016,574.9,576.1,559.85,560.55,562.55,282080,1599.31
MINDT,30-08-2016,564.95,573.5,564.95,570,570.15,277452,1580.87
MINDT,29-08-2016,569.25,570.65,559,566,564.95,209798,1182.26
MINDT,26-08-2016,567.9,577.9,566,566.95,569.25,247382,1418.17
MINDT,25-08-2016,568.6,572.4,554.8,570.9,567.8,623291,3512.48
MINDT,24-08-2016,570,573.2,565.75,568.35,568.6,307427,1749.06
MINDT,23-08-2016,553.2,569.2,547.1,565.65,566.2,492386,2769.43
MINDT,22-08-2016,562.5,565.65,550,550.45,551.25,499181,2768.97
MINDT,19-08-2016,565,571.2,562,564.65,565.7,259260,1466.94
MINDT,18-08-2016,570.05,574.3,562.55,563.85,564.75,535152,3035.52
MINDT,17-08-2016,570,570,561.25,569.7,566.35,453471,2562.76
MINDT,16-08-2016,579.8,579.8,564.5,570,569.15,468689,2666.24
MINDT,12-08-2016,580.9,584.9,574,576.8,579.8,209141,1212.21
MINDT,11-08-2016,572.3,584,563,582,580.7,332114,1911.24
MINDT,10-08-2016,597,598,565.1,570,572.3,607829,3525.23
MINDT,09-08-2016,617.9,620,594,597,596.55,429766,2581.53
MINDT,08-08-2016,614.9,621,611.15,615.4,617.8,336690,2075.71
MINDT,05-08-2016,605,615,605,613.8,613,179741,1095.38
MINDT,04-08-2016,605,612.1,597.15,605.1,604.85,302559,1829.12
MINDT,03-08-2016,615,616,592.75,602.8,600.1,472832,2842.11
MINDT,02-08-2016,604.95,618,603.05,613,612.95,705444,4323.63
MINDT,01-08-2016,580,610,580,599.1,601.6,1457965,8777.73
MINDT,29-07-2016,579,581,573.05,578,578.65,243584,1404.16
MINDT,28-07-2016,568.7,587.05,564,578.2,582.3,1936855,11157.1
MINDT,27-07-2016,566.65,569,560,566,565.1,386495,2179.09
MINDT,26-07-2016,552,567.3,552,565.5,565,931960,5248.76
MINDT,25-07-2016,560.5,560.5,549,551,551.75,824603,4558.55
MINDT,22-07-2016,570.8,570.8,556,557,556.9,852107,4756.15
MINDT,21-07-2016,570.4,574,565,565.55,565.95,630769,3576.42
MINDT,20-07-2016,558.85,572.65,553,570.5,570.4,1769995,9974.04
MINDT,19-07-2016,581,587.2,559,561,561.55,5025113,28768.59
MINDT,18-07-2016,632.3,634.55,611,614,614.2,1965175,12158.63
MINDT,15-07-2016,658,660,634.1,637,637.25,323674,2083.72
MINDT,14-07-2016,653.7,659.15,645.1,654.05,653.3,231440,1506.01
MINDT,13-07-2016,657,663.8,646.6,646.6,650.45,233079,1524.82
MINDT,12-07-2016,666,669,653,666,661.05,277878,1829.43
MINDT,11-07-2016,655,667,655,667,665.55,163777,1086.11
MINDT,08-07-2016,660,660.4,648.1,655.8,654.4,153211,999.63
MINDT,07-07-2016,681.4,681.4,656.35,657,659.35,237552,1578.69
MINDT,05-07-2016,672.15,682,670.4,678,678.3,148162,1004.51
MINDT,04-07-2016,680,681.5,670.25,673.15,672.15,109459,737.56
MINDT,01-07-2016,667.75,676,666,673.75,673.9,197599,1330.46
MINDT,30-06-2016,665,674,661.8,664,664.85,214176,1431.4
MINDT,29-06-2016,664.95,676.8,659.2,661.25,663.4,274586,1840.21
MINDT,28-06-2016,651.85,666.55,651.85,661.8,662.8,196358,1297.53
MINDT,27-06-2016,660.3,666.2,647.9,653.05,651.85,222756,1459.36
MINDT,24-06-2016,646,667.75,625,659.85,659.9,321982,2085.9
MINDT,23-06-2016,650.5,666.55,650.5,663,659.95,390951,2585.8
MINDT,22-06-2016,656.6,662.95,650.1,650.5,653.6,223788,1473.27
MINDT,21-06-2016,644.95,668,644.65,655,657.7,736685,4857.43
MINDT,20-06-2016,627,643.85,626.65,640,639.8,782637,4994.72
MINDT,17-06-2016,636.4,637.55,627.15,630,630,333913,2106.46
MINDT,16-06-2016,640,641,628.15,629,630.05,222697,1409.31
MINDT,15-06-2016,646.8,646.8,637.75,639.95,640.05,178910,1145.21
MINDT,14-06-2016,637.9,647,635.1,644.05,643.95,319795,2052.63
MINDT,13-06-2016,638.9,638.9,627.5,635,635.15,172326,1089.81
MINDT,10-06-2016,640,643.9,633.1,639.05,639.35,305938,1952.6
MINDT,09-06-2016,650,654.05,638,639,639.2,197627,1272.11
MINDT,08-06-2016,649.9,654.4,644.75,650,650.7,171084,1112.87
MINDT,07-06-2016,648.5,654,640.6,650.75,650.3,226377,1462.91
MINDT,06-06-2016,646.5,653.35,642,642.15,644.55,280721,1820.15
MINDT,03-06-2016,655.9,659.8,642.9,645,647.45,296670,1924.56
MINDT,02-06-2016,655,663.7,650.2,653.5,653.6,223900,1469.68
MINDT,01-06-2016,665.95,665.95,653.3,655.4,654.8,386462,2542.87
MINDT,31-05-2016,677.9,677.9,658.2,661.3,660.9,497989,3312.35
MINDT,30-05-2016,667.6,681.8,667.6,672.7,671.7,303036,2045.14
MINDT,27-05-2016,664.5,674.45,656.8,666.8,667.6,292406,1946.87
MINDT,26-05-2016,653.45,677,648,664,665.35,1056012,7029.63
MINDT,25-05-2016,652.75,654.3,646.5,649.45,648.75,282641,1837.91
MINDT,24-05-2016,644,652.7,635.85,646.2,647.75,346717,2245.5
MINDT,23-05-2016,633,644,632.5,642.9,640.85,697284,4469.64
MINDT,20-05-2016,641,643.75,623.5,631,630.45,743132,4675.97
MINDT,19-05-2016,646.25,653.95,640.4,640.4,644,236490,1531.33
MINDT,18-05-2016,645.7,650.95,643,644,644,374107,2412.9
MINDT,17-05-2016,652,655,644.9,647,645.5,267863,1738.26
MINDT,16-05-2016,651.25,655.7,642.4,647.65,645.3,309699,2002.1
MINDT,13-05-2016,659,664.8,648.2,652.5,652.9,280730,1838.24
MINDT,12-05-2016,653.8,663,652,659.25,660.25,302123,1990.92
MINDT,11-05-2016,640.05,657.95,636.5,653.75,652.35,284653,1851.35
MINDT,10-05-2016,660,662.05,644.25,645.9,645.85,446140,2907.05
MINDT,09-05-2016,660.5,666,650.1,656,657.15,446569,2931.93
MINDT,06-05-2016,666.8,669,658,660,659,425881,2820.56
MINDT,05-05-2016,660,672.55,659.95,664,664,347883,2325.03
MINDT,04-05-2016,668.8,678,660,660.05,661.45,363791,2427.23
MINDT,03-05-2016,685.9,693.8,667.9,668.3,670.25,271041,1848.83
MINDT,02-05-2016,678,686,669.05,680.35,681.85,203628,1381.59
MINDT,29-04-2016,690.9,691.75,676,676.15,678.8,259268,1766.47
MINDT,28-04-2016,699.9,708.35,683.25,686.95,686.2,406581,2816.22
MINDT,27-04-2016,709.95,712.15,697,698.5,699.7,203449,1431.7
MINDT,26-04-2016,693.05,715.8,688.3,706.85,707.35,511423,3613.27
MINDT,25-04-2016,710,712.25,695,698,698.5,266105,1862.99
MINDT,22-04-2016,716,716.05,701,707.5,708.3,202153,1433.73
MINDT,21-04-2016,723.95,727.4,710.15,716,715.8,279504,2010.47
MINDT,20-04-2016,755,755,720,723.2,723.95,1306067,9579.39
MINDT,18-04-2016,686.5,749,686.5,731,730.8,1347937,9860.61
MINDT,13-04-2016,679.8,697.9,678.6,685.4,691.6,479332,3309.79
MINDT,12-04-2016,668,681.05,668,676,677,320599,2166.58
MINDT,11-04-2016,665.15,671.8,655.15,668,667.7,292040,1934.67
MINDT,08-04-2016,670,671.8,660,665.15,667.5,194227,1291.44
MINDT,07-04-2016,671,677.5,663.2,668.5,671.65,260030,1741.81
MINDT,06-04-2016,663.45,670.5,647,669,667.9,236883,1563.23
MINDT,05-04-2016,676,676,655.2,656,658.35,376039,2484.83
MINDT,04-04-2016,665,678,662,675.15,676.05,375330,2527.81
MINDT,01-04-2016,653,686.3,650,666.35,668.15,665156,4460.87
MINDT,31-03-2016,666.35,666.35,641,651,653.25,1017313,6637.24
MINDT,30-03-2016,626.2,669,623.4,661.5,663.05,1089645,7036.98
MINDT,29-03-2016,624.4,627.2,603.95,616.85,616.1,911848,5594.16
MINDT,28-03-2016,649,655,624.4,629.2,626.65,584234,3720.24
MINDT,23-03-2016,660.5,661.25,649,649.1,651.05,554464,3612.85
MINDT,22-03-2016,662.5,663.8,655,656.5,658.25,383700,2525.84
MINDT,21-03-2016,654,672.95,654,667.95,667.85,505661,3384.81
MINDT,18-03-2016,656,670,655.6,665.9,666.15,755756,5029.72
MINDT,17-03-2016,642.5,660,642,658,656.85,794674,5194.63
MINDT,16-03-2016,643.05,646.5,631.1,640.2,639.75,446178,2847.96
MINDT,15-03-2016,652.6,655.1,639,640,642.45,522929,3381.12
MINDT,14-03-2016,665,668.2,650,651.9,651.6,676710,4437.11
MINDT,11-03-2016,675,677.95,660.1,662.6,663.15,963982,6468.71
MINDT,10-03-2016,694,695.65,666,674.5,670.45,1009523,6847.47
MINDT,09-03-2016,740,740,680.05,685.05,684.3,2246769,15633.66
MINDT,08-03-2016,1544,1605,1525,1543,1546.35,1346046,20988.43
MINDT,04-03-2016,1577.9,1609,1556,1593.5,1589.9,818848,12953.55
MINDT,03-03-2016,1527.65,1604.1,1519,1571,1575.4,893208,13927.95
MINDT,02-03-2016,1482.2,1540,1482.05,1525.95,1525.65,439818,6706.5
MINDT,01-03-2016,1424,1472.3,1424,1470.2,1469.2,364036,5295.06
MINDT,29-02-2016,1440,1442.7,1412,1424.05,1426.35,236129,3367.05
MINDT,26-02-2016,1457.05,1487,1421,1428,1432.55,148597,2127.67
MINDT,25-02-2016,1426,1460,1408,1460,1435.75,417946,5963.07
MINDT,24-02-2016,1435.05,1438.25,1415,1423.3,1425.7,132748,1896.03
MINDT,23-02-2016,1430,1455,1407.75,1437,1437.9,200556,2869.02
MINDT,22-02-2016,1421,1429,1402.5,1418,1420.65,181794,2584.97
MINDT,19-02-2016,1411,1425.95,1400.05,1423,1420.95,104667,1483.97
MINDT,18-02-2016,1398,1439.9,1388,1422,1406.85,289185,4100.79
MINDT,17-02-2016,1400.1,1415,1348.45,1388,1390.05,202856,2792.46
MINDT,16-02-2016,1430,1457.55,1391.05,1399.95,1399.25,157597,2231.33
MINDT,15-02-2016,1458,1464.9,1435,1437.8,1438.6,62323,900.27
MINDT,12-02-2016,1455,1473.55,1407.1,1417.1,1428.1,116689,1664.65
MINDT,11-02-2016,1486,1496,1435,1437.5,1441.9,124518,1824.92
MINDT,10-02-2016,1480,1497.1,1469.9,1483.05,1484.55,175568,2601.53
MINDT,09-02-2016,1516.05,1516.05,1475,1480.8,1481.2,146279,2180.96
MINDT,08-02-2016,1534,1550,1518.1,1524,1526.85,176676,2721.18
MINDT,05-02-2016,1510,1543.85,1503.5,1538.75,1531.55,201242,3080.47
MINDT,04-02-2016,1515,1515,1491.1,1496,1500.35,127525,1917.18
MINDT,03-02-2016,1507,1515,1487.65,1499,1495.25,250612,3769.53
MINDT,02-02-2016,1499,1528,1482,1509,1517.75,301957,4550.92
MINDT,01-02-2016,1488,1501.95,1475,1491,1488.2,108152,1612.45
MINDT,29-01-2016,1475,1484.9,1450.15,1473.4,1472.05,199663,2931.25
MINDT,28-01-2016,1497.7,1518.5,1470.05,1475,1477.4,342101,5112.87
MINDT,27-01-2016,1476.6,1494.85,1448.05,1492,1487.85,151221,2236.85
MINDT,25-01-2016,1459.9,1478,1444.05,1472.05,1469.2,101597,1488.89
MINDT,22-01-2016,1454.3,1475.4,1432.5,1465,1449.75,219213,3180.37
