Name,Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
HCL,27-03-2017,53.1,53.45,52.05,52.4,52.2,806767,424.37
HCL,24-03-2017,53.8,54.9,53.05,53.3,53.25,987268,533.22
HCL,23-03-2017,54.45,54.9,53.8,54,54,993308,539.83
HCL,22-03-2017,52.75,55.35,52.7,54.15,54,4230238,2299.61
HCL,21-03-2017,52.55,52.8,51.5,52.3,52.25,898459,468.52
HCL,20-03-2017,52.3,52.9,52,52.2,52.2,676447,354.3
HCL,17-03-2017,53.3,53.55,52.25,52.6,52.45,776225,409.64
HCL,16-03-2017,52.45,53.85,52.3,53.3,53.15,1452453,773.93
HCL,15-03-2017,52.5,52.9,51.8,52.15,52.05,850703,444.61
HCL,14-03-2017,53.05,53.3,52.05,52.3,52.15,575963,301.96
HCL,10-03-2017,52.6,53,51.65,51.85,52,999619,523.79
HCL,09-03-2017,52.5,53.25,51.85,52.1,52.05,837309,439.71
HCL,08-03-2017,53.15,53.8,52.45,52.7,52.65,770854,408.29
HCL,07-03-2017,53.55,54.15,53.2,53.45,53.3,769648,412.64
HCL,06-03-2017,54,55.15,53.45,53.65,53.65,1074553,580.5
HCL,03-03-2017,53.8,54.3,53.45,53.65,53.8,822850,442.74
HCL,02-03-2017,55.8,56.7,53.8,54.4,54.2,1485792,821.63
HCL,01-03-2017,54.4,56.15,54.1,55.65,55.6,2003650,1108.04
HCL,28-02-2017,54.1,54.7,53.8,53.85,53.95,731849,396.62
HCL,27-02-2017,54.45,54.9,53.8,53.85,53.95,836514,453.91
HCL,23-02-2017,54.9,55.35,54.3,54.45,54.45,798994,437.72
HCL,22-02-2017,55.55,56.2,54.45,54.75,54.65,1126625,623.23
HCL,21-02-2017,55.4,56.3,55.3,55.4,55.5,934996,520.61
HCL,20-02-2017,54.45,56.3,54.45,55.3,55.2,1489307,826.83
HCL,17-02-2017,55.05,55.5,54.2,54.4,54.45,982770,539.75
HCL,16-02-2017,53.6,55.15,53.6,54.7,54.75,1184403,643.51
HCL,15-02-2017,56.5,56.6,53.15,53.15,53.45,1668819,911.38
HCL,14-02-2017,56.15,57.8,56.1,56.15,56.45,1211033,688.38
HCL,13-02-2017,57.5,57.95,56.15,56.55,56.55,1239433,706.64
HCL,10-02-2017,58.75,58.95,57.1,57.2,57.35,1407058,815.05
HCL,09-02-2017,59.1,59.9,58.25,58.4,58.45,3614218,2134.88
HCL,08-02-2017,56.05,57.95,56.05,57.7,57.45,1811367,1033.6
HCL,07-02-2017,57.3,57.45,55.7,55.8,55.9,1367443,770.99
HCL,06-02-2017,58.1,58.3,56.75,56.9,56.9,1315381,756
HCL,03-02-2017,57.45,58.8,57.3,57.7,57.65,2012745,1167.12
HCL,02-02-2017,57,58.65,56.9,57.2,57.3,1694824,979.56
HCL,01-02-2017,58.5,58.5,56.2,56.7,56.85,5023539,2873.48
HCL,31-01-2017,60.45,60.75,58.6,59.35,59.45,2148270,1280.64
HCL,30-01-2017,62.35,62.5,60.5,60.6,60.75,1741243,1072.84
HCL,27-01-2017,63.7,63.9,62.25,62.5,62.5,3042376,1918.79
HCL,25-01-2017,61.8,64.9,61.5,63.4,63.3,12606593,8025.26
HCL,24-01-2017,59.75,61.25,59.55,60.95,60.95,2708724,1637.54
HCL,23-01-2017,58.95,60.3,58.45,59.5,59.65,1937316,1152.95
HCL,20-01-2017,60.75,61.9,58.45,58.55,58.75,3130985,1889.87
HCL,19-01-2017,60.7,61.85,60.1,60.9,61.1,2386861,1456.31
HCL,18-01-2017,61.75,61.95,59.6,60.5,60.65,2700319,1649.54
HCL,17-01-2017,59.2,62.15,58.7,61.2,61.35,5372009,3269.03
HCL,16-01-2017,59.4,59.7,58.55,58.65,58.7,1159456,683.89
HCL,13-01-2017,60,60.7,59.2,59.35,59.6,2066201,1237.32
HCL,12-01-2017,61.4,61.7,59.35,59.35,59.5,1901116,1147.07
HCL,11-01-2017,62.1,62.4,60.6,61.15,61.1,2595069,1592.93
HCL,10-01-2017,62.25,62.9,61.35,61.8,61.7,5841361,3621.46
HCL,09-01-2017,58.4,60.5,57.65,59.7,59.75,4488343,2667.58
HCL,06-01-2017,59.75,59.75,57.75,58,58.15,1519666,891.83
HCL,05-01-2017,59.25,60.4,58.95,59.5,59.5,2122874,1266.07
HCL,04-01-2017,60.3,60.95,58.6,58.9,58.85,2314776,1382.93
HCL,03-01-2017,59.65,61.35,59.1,60.25,60,3912297,2361.2
HCL,02-01-2017,57.9,60,57.1,59.45,59.5,4299577,2537.8
HCL,30-12-2016,56.6,58.6,56.1,57.6,57.6,3418734,1965.64
HCL,29-12-2016,55.95,56.9,55.55,56.2,56.1,1853813,1041.3
HCL,28-12-2016,56.2,57.2,55.5,56.15,55.85,2295420,1294.99
HCL,27-12-2016,53.8,56.3,53.3,56,55.75,3662031,2012.45
HCL,26-12-2016,57.2,57.5,53.8,53.85,54.15,2201040,1221.93
HCL,23-12-2016,57.75,59,57.3,57.8,57.7,2445957,1420.57
HCL,22-12-2016,59.75,59.75,57.6,57.7,57.85,2892260,1685.5
HCL,21-12-2016,59.9,61.3,59.6,59.8,59.75,3458664,2088.79
HCL,20-12-2016,61.6,62.1,58.8,59.7,59.5,4527218,2728.2
HCL,19-12-2016,59.9,63.2,59.75,61.45,61.35,9902028,6123.12
HCL,16-12-2016,58.45,59.95,57.45,58.65,58.45,3970567,2330.78
HCL,15-12-2016,58.15,60.4,57.75,57.8,58,3675462,2170.32
HCL,14-12-2016,61.55,61.9,58.7,58.75,58.95,3915919,2358.8
HCL,13-12-2016,63.1,63.7,60.7,61.3,61.6,5757933,3580.92
HCL,12-12-2016,60.6,64.3,60.3,62.95,62.85,10408671,6549.93
HCL,09-12-2016,61,63.85,60.25,61,61.3,13658224,8470.62
HCL,08-12-2016,55.2,61.45,54.8,60.65,60.65,13827916,8152.05
HCL,07-12-2016,56.75,57.45,54.1,54.4,54.4,2856125,1591.57
HCL,06-12-2016,56.1,58.7,55.3,56.5,56.5,7027380,4020.83
HCL,05-12-2016,55.15,56.9,55,55.75,55.7,3728142,2088.89
HCL,02-12-2016,53.4,56.85,52.6,54.8,54.85,8671077,4770.65
HCL,01-12-2016,54.6,55.7,52.2,53.8,54,5939331,3224.31
HCL,30-11-2016,49.7,55.8,49.7,54.15,54.3,9616019,5146.51
HCL,29-11-2016,50.8,51.8,49.3,49.6,49.7,2535232,1285.68
HCL,28-11-2016,51.2,52.55,49.7,50.5,50.6,5249335,2686.25
HCL,25-11-2016,42.55,50.8,42.45,50.8,50.8,7543932,3600.75
HCL,24-11-2016,42.8,43.25,42,42.1,42.35,1040232,444.2
HCL,23-11-2016,42.25,43.45,41.4,43.05,43,1465524,622.75
HCL,22-11-2016,40.45,43.75,40.2,42,41.75,2212543,928.04
HCL,21-11-2016,42.35,42.7,39.3,39.55,39.6,1022582,417.25
HCL,18-11-2016,41.8,42.8,41.25,42.25,42.2,803248,338.01
HCL,17-11-2016,41.5,42.75,41.05,41.4,41.45,1174318,491.78
HCL,16-11-2016,42.65,43.35,41.05,41.1,41.4,1195141,503.77
HCL,15-11-2016,44.45,44.5,41.1,41.2,41.55,1552460,658.52
HCL,11-11-2016,46.55,47,43.75,44.05,44.2,1417136,643.91
HCL,10-11-2016,46.45,48.3,46.1,47.4,47.15,1656834,782.7
HCL,09-11-2016,40,45.7,40,45.2,45.05,2886781,1260.16
HCL,08-11-2016,48.25,48.65,47.1,47.8,47.85,1201015,574.39
HCL,07-11-2016,47.6,48.8,47.25,47.9,47.85,1571356,754.28
HCL,04-11-2016,49.45,49.6,46.1,46.6,46.7,2619213,1240.46
HCL,03-11-2016,50.5,51.75,49.1,49.1,49.35,1612800,814.86
HCL,02-11-2016,52.75,53,50.6,50.65,50.75,1809614,934.58
HCL,01-11-2016,55.9,55.9,53.15,53.2,53.35,1991642,1072.22
HCL,30-10-2016,53,53.9,52.25,53.35,53.5,1543523,821.64
HCL,28-10-2016,55.65,56.65,53.65,54,54.2,3299820,1825.16
HCL,27-10-2016,56.1,57.1,54.8,55.3,55.45,2978866,1664.48
HCL,26-10-2016,53.7,58,53.4,56.4,56.55,6832684,3830.18
HCL,25-10-2016,55.2,55.75,53.35,54.3,54.2,2746786,1494.21
HCL,24-10-2016,56.3,56.7,54.85,55.15,55.2,2942591,1643.73
HCL,21-10-2016,56.3,57.6,55.8,55.9,56,4710739,2665.92
HCL,20-10-2016,55.8,57.3,55.1,55.65,55.5,5837965,3282.77
HCL,19-10-2016,54.2,56.35,54.2,55.25,55.5,4701582,2601.79
HCL,18-10-2016,54.75,55.9,54.25,54.6,54.65,3618290,1987.02
HCL,17-10-2016,51.7,55.2,50.95,53.95,54.2,9812152,5268.65
HCL,14-10-2016,49.7,52.7,49.05,51.75,51.8,5857194,2992.92
HCL,13-10-2016,51.4,51.5,48.25,49.25,49.35,3673622,1831.43
HCL,10-10-2016,53.4,53.65,51.5,51.9,51.9,3381600,1775.68
HCL,07-10-2016,51.85,53.65,51.85,52.8,53,6342255,3351.25
HCL,06-10-2016,51.05,53.3,50.15,52.25,52.25,12383076,6415.22
HCL,05-10-2016,45.6,52.15,45.6,50.8,50.85,18483003,9171.92
HCL,04-10-2016,44.4,45.8,44.2,45.6,45.4,2466652,1113.2
HCL,03-10-2016,42.9,44.85,42.9,44.25,44.25,2282660,1008.45
HCL,30-09-2016,41.75,43.7,41.75,43.05,42.9,2633519,1131.37
HCL,29-09-2016,46.75,47.7,40.8,41.8,41.7,6111953,2707.18
HCL,28-09-2016,44.2,47.35,43.75,46.3,46.4,4957869,2301.08
HCL,27-09-2016,45,45.65,43.6,44.1,43.9,1570696,699.48
HCL,26-09-2016,45.75,46.65,44.55,44.75,44.9,2755320,1253.46
HCL,23-09-2016,46.95,47.3,45.05,45.35,45.3,4111854,1895.06
HCL,22-09-2016,42.4,48.2,42.1,46.85,47.1,16291909,7573.7
HCL,21-09-2016,42.35,42.75,41.7,41.85,41.9,879449,371.93
HCL,20-09-2016,42.95,43.6,42,42.1,42.1,1309286,559.87
HCL,19-09-2016,42.9,43.75,42.4,42.7,42.7,1335178,573.98
HCL,16-09-2016,44.15,44.5,42.4,42.8,42.65,1839651,797.62
HCL,15-09-2016,44,44.95,43.25,43.9,44,2719347,1201.16
HCL,14-09-2016,41.5,44.4,41.4,43.85,43.9,4302951,1859.39
HCL,12-09-2016,40.8,42.9,40.75,41.25,41.2,2165200,904.66
HCL,09-09-2016,40.25,43.4,40.05,42.3,42.35,5518637,2319.66
HCL,08-09-2016,40.15,40.6,39.75,40.25,40.15,739746,297.56
HCL,07-09-2016,40.4,40.7,40.1,40.15,40.2,875587,353.14
HCL,06-09-2016,40.3,40.8,39.9,40.15,40.15,1053149,424.39
HCL,02-09-2016,39.7,40.5,39.6,39.95,39.95,1021986,409.38
HCL,01-09-2016,39.75,40.65,39.5,39.8,39.7,1093610,437.44
HCL,31-08-2016,40,40.7,39.65,39.7,39.8,1022525,410.97
HCL,30-08-2016,39.6,40.8,39.55,39.85,39.75,1171448,469.77
HCL,29-08-2016,39.5,39.9,39.4,39.5,39.55,580857,229.89
HCL,26-08-2016,40.55,40.6,39.6,39.9,39.8,916045,367.14
HCL,25-08-2016,41.65,41.65,40.55,40.7,40.75,723405,297.48
HCL,24-08-2016,41.75,41.9,41.3,41.3,41.35,787384,326.74
HCL,23-08-2016,42,42,41.2,41.6,41.55,1780685,743.01
HCL,22-08-2016,40.8,42.2,40.45,41.65,41.55,2773620,1152.25
HCL,19-08-2016,40.75,41.35,40.35,40.4,40.6,1087295,443.3
HCL,18-08-2016,40.65,41.75,40.1,40.6,40.7,1554428,635.12
HCL,17-08-2016,39.25,40.85,39,40.5,40.65,1687208,677.88
HCL,16-08-2016,39,39.55,38.75,39.25,39.15,523516,204.86
HCL,12-08-2016,39.1,39.7,39.1,39.15,39.15,487278,191.62
HCL,11-08-2016,39.4,39.6,39.05,39.25,39.2,430183,169.04
HCL,10-08-2016,40,40.2,39.1,39.3,39.2,723722,286.01
HCL,09-08-2016,40.35,40.95,39.75,39.75,39.9,1164222,467.81
HCL,08-08-2016,41,41.3,40,40.2,40.15,873269,353.92
HCL,05-08-2016,40.6,41.6,40.5,40.8,40.7,798941,326.73
HCL,04-08-2016,40.55,41,40.1,40.5,40.35,853191,345.45
HCL,03-08-2016,41.3,41.65,40.15,40.4,40.35,1174184,479.05
HCL,02-08-2016,41.6,42.3,40.85,41,40.95,1279183,530.21
HCL,01-08-2016,42,42.75,40.7,41.9,41.9,2987023,1252.1
HCL,29-07-2016,41.8,41.9,40.7,41.15,41.15,1294651,532.82
HCL,28-07-2016,41,42.45,41,41.6,41.55,1517094,633.4
HCL,27-07-2016,41,42,40.6,40.75,40.85,1408639,580.53
HCL,26-07-2016,42,42.35,41,41.35,41.2,1452744,604.35
HCL,25-07-2016,41.1,42.85,40.95,41.65,41.6,3448603,1446.91
HCL,22-07-2016,40.55,41.4,39.9,40.6,40.6,1630006,663.88
HCL,21-07-2016,40.75,41.4,40.1,40.5,40.3,2121623,863.55
HCL,20-07-2016,42.5,42.5,37.55,40.3,40.35,12277384,4892.02
HCL,19-07-2016,44.9,46.6,39.8,43.1,42.85,14900810,6576.96
HCL,18-07-2016,39.6,44.75,39.35,44.65,44.5,10878135,4731.25
HCL,15-07-2016,40.95,40.95,39.4,39.65,39.6,943703,377.01
HCL,14-07-2016,40.1,41.1,40,40.55,40.6,956495,388.92
HCL,13-07-2016,40.9,41.45,40.25,40.35,40.4,943958,384.18
HCL,12-07-2016,41.9,41.9,40.6,41,41.25,1104014,455.32
HCL,11-07-2016,40.65,42.4,40.25,41.4,41.55,2363482,980.1
HCL,08-07-2016,41.2,41.2,40,40.15,40.2,854653,344.42
HCL,07-07-2016,42,42,40.5,41,40.8,1131613,466.63
HCL,05-07-2016,42.8,42.85,41.5,41.7,41.75,1156223,485.51
HCL,04-07-2016,43.15,43.35,42.5,42.6,42.65,1526917,654.11
HCL,01-07-2016,43,44.75,42.7,42.85,43.05,9958777,4340.29
HCL,30-06-2016,39.1,40.15,38.75,39.2,39.25,1857814,733.14
HCL,29-06-2016,38.45,39.6,38.3,38.75,38.8,1527064,594.59
HCL,28-06-2016,38.15,38.85,37.65,37.95,38.15,889390,340.53
HCL,27-06-2016,38.4,39.2,37.4,38,38.05,1437176,550.91
HCL,24-06-2016,38.4,38.7,36.65,38.35,38.4,1498619,567.16
HCL,23-06-2016,39.1,41.1,38.5,39.55,39.75,2940741,1179.21
HCL,22-06-2016,40.2,40.5,38.8,38.95,38.95,817814,322
HCL,21-06-2016,40.95,40.95,39.8,40.05,40.2,996385,401.34
HCL,20-06-2016,39.35,41.4,39.05,40.45,40.45,4062516,1645.67
HCL,17-06-2016,38.8,39.55,38.4,38.6,38.7,1499443,583.64
HCL,16-06-2016,39,39.2,37.85,38.35,38.35,966451,371.87
HCL,15-06-2016,39.1,39.85,38.65,39.25,39.35,1192512,469.45
HCL,14-06-2016,39.2,39.65,38.4,38.95,38.9,1005147,392.33
HCL,13-06-2016,37.9,39.6,37.25,39,39.2,1564438,603.48
HCL,10-06-2016,38.4,40.1,38.1,38.35,38.4,1973314,772.02
HCL,09-06-2016,39,39.3,38.05,38.45,38.45,1331836,513.67
HCL,08-06-2016,36.45,39.15,36.1,38.9,38.75,2906468,1102.81
HCL,07-06-2016,36.2,36.9,36.05,36.2,36.3,667668,242.8
HCL,06-06-2016,36.5,37,36.1,36.15,36.15,584548,212.58
HCL,03-06-2016,36.9,37.9,36.4,36.8,36.9,1081014,401.82
HCL,02-06-2016,37.3,37.3,36.5,36.55,36.65,519178,190.8
HCL,01-06-2016,37,37.8,36.8,37.2,37.3,842058,314.81
HCL,31-05-2016,38.05,38.5,36.65,36.85,36.95,902183,334.53
HCL,30-05-2016,38.65,38.9,37.9,38,38.1,729008,278.6
HCL,27-05-2016,38.8,39.2,38.4,38.5,38.55,773762,299.65
HCL,26-05-2016,39.8,39.8,38,38.8,38.9,1738009,674.07
HCL,25-05-2016,40.05,41.15,39.2,40.5,40.75,1150297,465.85
HCL,24-05-2016,39.75,40,39.05,39.7,39.65,586140,231.73
HCL,23-05-2016,40.2,40.6,39.85,40.15,40.05,584140,234.61
HCL,20-05-2016,40.8,41.45,39.75,40.25,40.2,799847,324.48
HCL,19-05-2016,40.2,42.6,40.2,41.15,41.15,1997256,832.81
HCL,18-05-2016,40.3,40.6,40.1,40.25,40.3,584404,235.52
HCL,17-05-2016,40.35,41.4,40,40.6,40.75,1060796,432.19
HCL,16-05-2016,40.2,40.8,39.6,40.15,40.25,744724,298.79
HCL,13-05-2016,40.3,40.7,39.9,40,40.05,800172,321.53
HCL,12-05-2016,40.25,41.1,39.9,40.4,40.7,937737,379.47
HCL,11-05-2016,39.95,40.9,38.95,40.05,40.05,1143324,459.12
HCL,10-05-2016,40.55,41.8,40.05,40.5,40.5,1328718,542.05
HCL,09-05-2016,39.85,41.7,39.45,40.85,40.8,1391576,566.02
HCL,06-05-2016,40,40.4,38.9,39.6,39.55,1050773,416.38
HCL,05-05-2016,40.9,41,39.75,40,39.95,919334,368.73
HCL,04-05-2016,41.25,41.75,40.45,40.85,40.75,983377,403.25
HCL,03-05-2016,42.15,42.7,41.3,41.75,41.65,857851,359.61
HCL,02-05-2016,41.4,42.45,40.7,42.05,42,1400357,582.41
HCL,29-04-2016,42.85,43.75,40.2,41.3,41.55,2395553,993.34
HCL,28-04-2016,44.5,45.1,42.65,42.9,42.85,1606583,702.88
HCL,27-04-2016,45.05,45.45,44.55,44.6,44.65,875331,393.23
HCL,26-04-2016,45,45.5,44.45,44.9,45.05,1321247,594.51
HCL,25-04-2016,46.05,46.3,44.7,44.95,45.1,1344941,610.64
HCL,22-04-2016,45.25,46.4,44.1,45.95,45.8,2669545,1211.71
HCL,21-04-2016,46.25,46.3,45,45.05,45.2,1070016,487.04
HCL,20-04-2016,46.15,46.7,45.25,45.9,46.2,1751170,804.36
HCL,18-04-2016,46.55,46.6,45.65,45.9,45.95,1090749,502.27
HCL,13-04-2016,47,47.3,46.1,46.15,46.35,1620232,757.34
HCL,12-04-2016,46.7,47.4,46.3,46.45,46.6,1706146,797.24
HCL,11-04-2016,46.5,47.1,45.85,46.55,46.6,1518153,706.44
HCL,08-04-2016,46.4,47.15,45.8,46.5,46.7,1488904,691.57
HCL,07-04-2016,47,47.65,46.05,46.3,46.35,2545716,1191.91
HCL,06-04-2016,45.85,47.3,45.15,46.8,46.9,2360451,1094.11
HCL,05-04-2016,45.55,46.65,45,45.35,45.6,2993161,1369.5
HCL,04-04-2016,44.35,46.35,43.7,46.1,46,3832694,1731.62
HCL,01-04-2016,43,44.6,42.85,44.2,44.15,1845741,811.28
HCL,31-03-2016,44,44.3,43.05,43.25,43.35,1621735,706.6
HCL,30-03-2016,43.35,44.35,43,43.9,43.9,1845560,809.65
HCL,29-03-2016,42.8,43.6,42.05,42.45,42.7,2177009,933.58
HCL,28-03-2016,43.95,45.25,42.25,42.6,42.75,3071745,1349.16
HCL,23-03-2016,42.25,44.3,41.85,43.55,43.85,4028256,1743.66
HCL,22-03-2016,42.15,42.7,41.55,42,42.2,1593081,670.93
HCL,21-03-2016,41.75,42.75,41.45,42,42.2,1560648,656.8
HCL,18-03-2016,41.9,42.55,40.7,41.85,42.1,1635685,680.62
HCL,17-03-2016,43.35,43.65,41.4,41.55,41.65,2756730,1175.17
HCL,16-03-2016,39.55,43.35,38.1,42.9,42.2,4053048,1679.97
HCL,15-03-2016,40,40.6,39.05,39.45,39.55,1131150,448.55
HCL,14-03-2016,41.7,42.1,39.5,40.1,40.15,2399622,978.43
HCL,11-03-2016,41.6,42.2,40.4,41.7,40.95,1756921,724.17
HCL,10-03-2016,41.75,42.4,41.15,41.6,41.55,2872832,1198
HCL,09-03-2016,38.45,41.35,38.4,41.1,41.1,4462151,1801.33
HCL,08-03-2016,38.5,39.75,37.8,39.3,38.85,2102393,815.21
HCL,04-03-2016,38.4,40.15,37.6,38.55,38.65,2580164,1001.9
HCL,03-03-2016,38.8,38.8,37.6,38.35,38.35,1356382,519.24
HCL,02-03-2016,37.7,39.4,37.55,38.3,38.2,2382417,914.32
HCL,01-03-2016,34.25,37.3,33.9,37,36.85,2299590,827.21
HCL,29-02-2016,34.8,34.8,33.05,34.35,34.2,1085763,370.79
HCL,26-02-2016,35,35,33.6,34.25,34.1,1038865,355.32
HCL,25-02-2016,34.5,35.2,34.15,34.5,34.35,787367,272.8
HCL,24-02-2016,35.55,36.35,34.1,34.4,34.35,1205007,423.66
HCL,23-02-2016,37.25,37.4,35.45,36,36,1328925,480.44
HCL,22-02-2016,36.95,37.75,36.35,37.5,37.5,1510797,560.05
HCL,19-02-2016,35,36.8,34,36.5,36.05,1295080,456.69
HCL,18-02-2016,35,35.7,33.4,34.75,34.9,1274464,441.9
HCL,17-02-2016,34.55,34.95,31.6,34.55,34.55,1905450,634.29
HCL,16-02-2016,36.1,36.3,34,34.45,34.4,1355498,473.2
HCL,15-02-2016,34.5,37.1,34.35,35.7,35.55,3505634,1250.59
HCL,12-02-2016,33.15,34.3,30.15,33.7,33.55,3442479,1103.49
HCL,11-02-2016,36.35,36.4,33,33.5,33.3,1839603,631.3
HCL,10-02-2016,36,36.75,35.05,36.4,36,1661056,594.66
HCL,09-02-2016,37.55,37.55,35.8,36.75,36.65,1723074,631.41
HCL,08-02-2016,37.85,39.4,37.6,37.75,37.85,2433285,936.87
HCL,05-02-2016,37.8,38.5,36.2,38,37.7,2830212,1061.01
HCL,04-02-2016,40.9,41.2,36.5,37.5,37.25,2513246,967.88
HCL,03-02-2016,43.35,43.35,39.7,40,40,2017371,824.37
HCL,02-02-2016,46,46.4,43.45,43.7,43.8,1379625,620.32
HCL,01-02-2016,45.8,46.7,45.45,45.7,45.75,1188532,545.88
HCL,29-01-2016,44.4,46.1,44.15,45.45,45.45,1391544,629.16
HCL,28-01-2016,45.45,45.7,44.2,44.5,44.5,989660,444.55
HCL,27-01-2016,44.65,46.75,44.1,44.9,45,2108344,956.22
HCL,25-01-2016,47.05,48.25,46.5,46.65,46.8,1423184,674.3
HCL,22-01-2016,46.8,47.85,46.3,46.8,46.85,1547268,728.2
HCL,21-01-2016,46.1,47.7,45.25,45.5,45.7,1341721,620.66
HCL,20-01-2016,46.8,46.8,44.2,45.85,45.45,1808006,823.52
HCL,19-01-2016,45.65,48.65,45.3,47.9,47.95,2066540,976.33
HCL,18-01-2016,47.6,50.9,45,45.15,45.3,2665597,1267.43
HCL,15-01-2016,53.8,56.25,49.75,50.65,50.15,3139336,1671.74
HCL,14-01-2016,52.8,54.9,51.5,53.7,53.35,1795492,960.93
HCL,13-01-2016,58.8,58.9,51.5,54.15,54.5,3202452,1748.84
HCL,12-01-2016,58.8,59.75,57.3,57.75,58.05,1537716,900.17
HCL,11-01-2016,57.15,59.35,56.5,58.65,58.35,1630843,948.05
HCL,08-01-2016,56.3,59.3,56.1,58.3,58.15,2525546,1462.48
HCL,07-01-2016,57.5,57.5,55.2,55.75,55.65,1671494,936.77
HCL,06-01-2016,59.7,60.2,57.95,58.1,58.2,1435463,847.62
HCL,05-01-2016,59.1,60.85,58.1,59.7,59.7,2018641,1203.09
HCL,04-01-2016,60.85,61.3,58.35,58.7,58.8,1858011,1106.95
HCL,01-01-2016,60.85,62.1,60.6,60.8,60.8,1534578,938.9
HCL,31-12-2015,61,61.35,60.4,60.65,60.75,991086,603.13
HCL,30-12-2015,61.5,62.2,60.55,60.95,60.8,1604241,981.32
HCL,29-12-2015,62.7,63.3,60.6,61.25,61.2,2335870,1447.56
HCL,28-12-2015,61.45,63.3,60.9,62.2,62.15,3387948,2110.01
HCL,24-12-2015,61.3,62.3,60.1,60.8,61.15,2388520,1461.15
HCL,23-12-2015,61.3,61.9,60.5,60.85,61,1509001,923.56
HCL,22-12-2015,62.25,62.6,60.35,61.15,61.05,2271368,1401.21
HCL,21-12-2015,60.4,62.4,60.4,62.05,61.8,2761698,1695.02
HCL,18-12-2015,61.2,61.4,59.3,60.1,59.9,2122323,1285.27
HCL,17-12-2015,59.7,61.85,59.2,61.35,61.4,3695213,2245.89
HCL,16-12-2015,59.7,60.7,58.4,59,58.9,2692676,1608.98
HCL,15-12-2015,56.75,60.4,56.15,59.2,59.2,5428951,3201.53
HCL,14-12-2015,56.2,57.7,55.4,56.55,56.55,1875846,1060.75
HCL,11-12-2015,57.75,57.9,55.4,56.35,56.4,1659678,939.96
HCL,10-12-2015,56.3,57.8,55.4,57.55,57.45,2495421,1416.57
HCL,09-12-2015,59.3,59.8,55.15,55.9,55.75,2691722,1535.02
HCL,08-12-2015,61,62.85,58.8,59.1,59.3,3145440,1913.26
HCL,07-12-2015,61.5,62.95,61.1,61.45,61.45,2248801,1392.11
HCL,04-12-2015,62.15,63.5,60.1,61,60.85,2428625,1501.98
HCL,03-12-2015,64.15,65.2,62.15,62.8,62.75,2429961,1551.67
HCL,02-12-2015,64.6,65.7,63.1,63.95,64.15,3195490,2060.63
HCL,01-12-2015,65.45,66.4,64.3,64.6,64.75,3340230,2180.36
HCL,30-11-2015,64.4,66.65,63.65,64.8,64.95,4761206,3116.08
HCL,27-11-2015,61.95,66.85,61.45,64.4,64.7,8612475,5577.9
HCL,26-11-2015,64.1,64.4,61.2,61.85,61.75,2422039,1520.29
HCL,24-11-2015,63.35,65.75,63.05,63.9,63.8,7946559,5105.25
HCL,23-11-2015,59.75,64.35,59,63.2,63.55,12128330,7554.19
HCL,20-11-2015,56.1,61.3,55.45,59.2,59.3,8848488,5266.02
HCL,19-11-2015,56.85,57.5,55.3,55.95,55.95,1580772,893.55
HCL,18-11-2015,57.05,58.4,55.7,56.2,56.2,2317173,1321.31
HCL,17-11-2015,58,59.1,56.55,56.95,56.9,2542906,1471.31
HCL,16-11-2015,58.35,58.4,56.5,57.35,57.3,2001489,1149.01
HCL,13-11-2015,58.75,59.8,57.55,58.3,58.3,3431979,2013.77
HCL,11-11-2015,57.85,59.2,57.5,59.1,58.9,2017676,1181.8
HCL,10-11-2015,55.3,59.4,55.1,57.5,57.25,8220918,4750.66
HCL,09-11-2015,50.8,55.5,50.3,55.35,55.2,3067830,1656.66
HCL,06-11-2015,52.15,53.55,51.5,52.3,52.1,2103723,1106.29
HCL,05-11-2015,54.4,54.55,51.35,51.5,51.65,1970957,1034.31
HCL,04-11-2015,55.4,56.3,54.15,54.4,54.3,1263178,695.33
HCL,03-11-2015,54.5,56.4,53.9,54.8,54.85,2328463,1286.96
HCL,02-11-2015,55,55,52.6,53.9,54.05,1751042,944.16
HCL,30-10-2015,56.2,57.3,54.3,54.6,54.85,2079931,1163.76
HCL,29-10-2015,56.2,57.4,55.3,55.75,55.9,1857665,1047.8
HCL,28-10-2015,57.9,58.6,55.2,56,56.1,2868125,1631.74
HCL,27-10-2015,54,58.4,52.15,58.15,57.9,7475156,4179.99
HCL,26-10-2015,58,59.2,53.15,53.6,53.7,3757246,2107.52
HCL,23-10-2015,56.6,60.4,54.6,56.7,57.2,9749884,5611.27
HCL,21-10-2015,59.5,61.65,58.8,59.9,60.05,3487153,2101.38
HCL,20-10-2015,62,62.75,58.15,59.35,58.85,3229626,1962.92
HCL,19-10-2015,61.85,63,60.5,61.6,61.7,3195320,1976.77
HCL,16-10-2015,61.95,63.5,60.75,61.6,61.7,2922583,1814.84
HCL,15-10-2015,63.45,63.9,60.6,60.9,61.1,2912083,1814.92
HCL,14-10-2015,62.95,65.35,61.75,62.85,62.9,5221552,3328.34
HCL,13-10-2015,58.95,64.35,57.5,63,63.4,9537772,5915.86
HCL,12-10-2015,63.85,64.7,58.1,59.2,59.05,7716149,4715.25
HCL,09-10-2015,60.7,62.5,57.35,62.5,62.5,13500930,8146.92
