Name,Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
TECHM,25-01-2016,517,523.75,513.5,514.65,514.55,689789,3571.61
TECHM,22-01-2016,513,516.75,503.7,516,514.25,894565,4562.3
TECHM,21-01-2016,508,516.3,506.55,507.05,507.35,1873696,9577.24
TECHM,20-01-2016,507.25,512.8,503.6,511,507,2002842,10142.84
TECHM,19-01-2016,518,521.6,510.1,513,512.5,978429,5012.59
TECHM,18-01-2016,516,526.95,514.2,516.7,517.4,1035936,5377.26
TECHM,15-01-2016,519,529.95,511.85,523,520.55,1612782,8421.82
TECHM,14-01-2016,497,516,494.05,515,514,2022474,10326.66
TECHM,13-01-2016,508,512.25,496.75,505,504.45,1431164,7199.81
TECHM,12-01-2016,507.95,509.3,498,506.1,507.4,1836753,9254.52
TECHM,11-01-2016,517,517,505.85,506.9,507.3,1791903,9168.18
TECHM,08-01-2016,516,526.25,512.75,524,522.15,1426135,7427.32
TECHM,07-01-2016,521.1,522.45,504,513.65,510.8,2014798,10346.72
TECHM,06-01-2016,522,527,520.8,525,525.1,1456740,7638.85
TECHM,05-01-2016,516.95,523.3,516.6,520.65,521.9,1707124,8888.58
TECHM,04-01-2016,520.05,521.3,505,513.55,516.4,2684305,13802.95
TECHM,01-01-2016,524.9,524.9,518.5,520.7,520.05,312042,1626.28
TECHM,31-12-2015,523.3,526,520.35,522.75,521.65,421683,2205.5
TECHM,30-12-2015,519.5,528,519.25,524,525.15,1227498,6447.47
TECHM,29-12-2015,520.95,522,518,518.35,518.95,570433,2963.92
TECHM,28-12-2015,516.05,520.5,512.4,518.3,518.8,1083432,5612.84
TECHM,24-12-2015,520,521.75,516,516.5,516.95,453150,2349.02
TECHM,23-12-2015,525,525.05,516.6,518.95,518.05,697224,3624.04
TECHM,22-12-2015,524,526.8,518.9,519.85,519.55,666767,3482.37
TECHM,21-12-2015,519.4,524.4,514.05,521.8,521.85,874232,4547.91
TECHM,18-12-2015,525.7,528,521.5,522,523.25,1534964,8040.52
TECHM,17-12-2015,525.5,532.15,520.6,529.95,530,2067366,10875.55
TECHM,16-12-2015,522.55,531,520.1,523,523.35,1399927,7359.06
TECHM,15-12-2015,548,548,516.6,521.35,519.95,2697637,14226.33
TECHM,14-12-2015,527,545,527,543,543.65,773988,4195.65
TECHM,11-12-2015,540,543.9,535.1,536,536.95,926348,4989.33
TECHM,10-12-2015,530.4,540.5,523.8,538.3,538.75,702931,3736.99
TECHM,09-12-2015,531,537.5,525.1,528,527.35,1223560,6510.54
TECHM,08-12-2015,544.95,546,528.6,529,530.7,1061492,5714.42
TECHM,07-12-2015,536,546.5,535.15,545,544.65,788606,4266.09
TECHM,04-12-2015,539.95,544.6,534,536.3,536.35,938866,5036.53
TECHM,03-12-2015,539.6,544.5,536,542.9,542.6,852540,4620.5
TECHM,02-12-2015,543,545.6,537.15,540.15,540,715680,3870.74
TECHM,01-12-2015,533,543.1,533,542.9,542.15,1079295,5828.67
TECHM,30-11-2015,534.9,541.2,530,531.75,533.45,2080681,11112.28
TECHM,27-11-2015,529.9,536.85,528.5,533,534.3,772320,4114.1
TECHM,26-11-2015,538,544,527.05,530.7,529.6,3051131,16238.86
TECHM,24-11-2015,535.1,543.75,532.45,536.2,537.55,985303,5304.63
TECHM,23-11-2015,536,544.75,535.1,540,539,839938,4534.51
TECHM,20-11-2015,534.95,540,531,532.4,534.9,1126241,6043.75
TECHM,19-11-2015,521.5,535.8,520,535.05,534.4,1214934,6439.12
TECHM,18-11-2015,523.5,530.4,515,517.1,516.7,892774,4662.01
TECHM,17-11-2015,516.05,527.75,516.05,521.1,523.5,2175347,11369.71
TECHM,16-11-2015,518,518.55,508,517,515.95,1347660,6917.57
TECHM,13-11-2015,520,525.55,518,518.7,520.05,860928,4495.83
TECHM,11-11-2015,529.9,529.9,524.2,524.8,525.55,101167,532.59
TECHM,10-11-2015,532.4,532.95,523.55,525.7,524.95,860680,4538.62
TECHM,09-11-2015,524,534.85,519.05,531.45,532.4,2136740,11236.02
TECHM,06-11-2015,537,537.35,526.15,533.45,533.45,1218451,6490.53
TECHM,05-11-2015,545.5,546.95,532.95,533.3,534.95,1057337,5696.32
TECHM,04-11-2015,568,568.5,540.1,542.9,542.9,3424936,18973.52
TECHM,03-11-2015,558.3,563,548.5,558.8,556.75,1884815,10481.93
TECHM,02-11-2015,541,557.5,532.45,557.4,556.05,1862983,10170.97
TECHM,30-10-2015,549,550.25,537.1,537.6,539.15,879393,4769.56
TECHM,29-10-2015,550,556.55,545.15,548.35,549,3049427,16794.09
TECHM,28-10-2015,536.7,554,536.5,548.95,549.55,1731286,9478.96
TECHM,27-10-2015,543.3,544.25,536.1,538,538.8,839550,4519.64
TECHM,26-10-2015,540.1,545,539.6,543.3,542.65,814364,4414.58
TECHM,23-10-2015,542.5,547,539,539.8,540.1,1229160,6668.39
TECHM,21-10-2015,548,549.2,535.5,539.75,539.45,1566054,8472.78
TECHM,20-10-2015,544.9,550.3,541,545.8,548.1,1060182,5793.84
TECHM,19-10-2015,545.8,560,534.1,544.7,541.6,1446786,7796.31
TECHM,16-10-2015,550,551.5,543.25,545.8,545.8,1934451,10588.74
TECHM,15-10-2015,549.4,555,539.75,545.65,545.3,1833925,9979.22
TECHM,14-10-2015,559,564.35,545.2,546.65,548.05,950851,5229.58
TECHM,13-10-2015,562,564.85,555.25,559,561,639491,3576.05
TECHM,12-10-2015,562.6,570,558,561.95,562.75,758836,4278.5
TECHM,09-10-2015,561.8,568,556.2,560.5,561.2,1124964,6310.01
TECHM,08-10-2015,570,572.8,560.4,561.2,563,1534024,8671.94
TECHM,07-10-2015,566.15,569.65,560.6,565,566.3,1150506,6514.87
TECHM,06-10-2015,575,578.85,558,564,564.75,1834106,10387.97
TECHM,05-10-2015,564.5,575,561.1,567.75,569.9,2111594,11997.4
TECHM,01-10-2015,558.7,566.5,537.05,564.5,563,2014882,11266.51
TECHM,30-09-2015,575.7,575.7,553.2,559.45,557.35,2795413,15661.98
TECHM,29-09-2015,572.45,576.1,562.6,567.85,570.4,1765081,10059.09
TECHM,28-09-2015,573.35,582,570.2,573,573.4,1603999,9236.32
TECHM,24-09-2015,560,570,549.95,568.1,567.35,1226153,6926.21
TECHM,23-09-2015,551,561,540.55,556.2,556.1,943910,5218.6
TECHM,22-09-2015,573.8,577.5,553.35,558.6,557.8,1172885,6671.62
TECHM,21-09-2015,553,578.9,549,571.55,567.5,995389,5590.76
TECHM,18-09-2015,545.25,564.35,545.25,557,561.5,1907266,10639.46
TECHM,16-09-2015,543.75,547.7,540.7,543.25,544.15,722804,3939.98
TECHM,15-09-2015,528.9,543.4,527.55,540.9,541.5,1366805,7338.72
TECHM,14-09-2015,526,529.5,516.05,527.55,525.8,1784462,9361.45
TECHM,11-09-2015,533,539.55,522,524.2,525.05,873940,4638.63
TECHM,10-09-2015,532,537.5,525.6,532.4,533.8,929833,4954.31
TECHM,09-09-2015,547.7,547.7,530.8,533.8,533.4,1271196,6813.18
TECHM,08-09-2015,538,543.85,531,536.9,537.2,1074692,5788.6
TECHM,07-09-2015,529,541.15,520,536.15,538,1222028,6501.76
TECHM,04-09-2015,540,547.55,526.1,528,529.3,1438221,7709.21
TECHM,03-09-2015,542,552.7,528.05,544.55,540.4,2220020,12007.41
TECHM,02-09-2015,519,539.9,514.2,538.9,536,2308033,12259.54
TECHM,01-09-2015,510,523.5,506.1,514,512.3,1340532,6906.64
TECHM,31-08-2015,516.4,525,512,512.7,515,2104443,10893.05
TECHM,28-08-2015,526,529.45,512,516.3,516.3,1642669,8535.56
TECHM,27-08-2015,513.5,528,513.5,518,519.55,2967588,15433.93
TECHM,26-08-2015,530,532.95,505,506.5,507.3,2169411,11269.28
TECHM,25-08-2015,530,543.5,492.7,531.9,528,3057676,15941.35
TECHM,24-08-2015,549,557.85,519.55,527.25,523.65,3422600,18300.4
TECHM,21-08-2015,554.6,569.15,545.05,562.35,563.05,1329500,7447.38
TECHM,20-08-2015,575,575.75,555.1,559.85,558.9,2873282,16309.26
TECHM,19-08-2015,565.3,565.3,557.05,559.2,560.3,1599058,8968.38
TECHM,18-08-2015,552,564,552,563.45,562.45,2130201,11926.24
TECHM,17-08-2015,559.9,564.7,549,551.25,551.9,2144457,11944.96
TECHM,14-08-2015,546,562.2,538,555,555.05,2257748,12525.31
TECHM,13-08-2015,557,567.5,543.5,552,551.3,2714434,15196.5
TECHM,12-08-2015,545,559.25,536.15,558.55,557.55,3674098,20328.03
TECHM,11-08-2015,532.3,545,531,541.9,540.65,1434009,7735.86
TECHM,10-08-2015,536.45,542.15,526.85,530,530.95,600681,3222.1
TECHM,07-08-2015,534.8,545.4,531.45,536.95,535.15,1367440,7384.78
TECHM,06-08-2015,556,557.05,531.1,532.5,533.9,1547635,8318.22
TECHM,05-08-2015,543.9,558.8,542,552.85,550.6,2640419,14498.38
TECHM,04-08-2015,525,549,524.15,540,542.05,2145670,11583.93
TECHM,03-08-2015,529,533.5,521.5,523.5,523.6,811778,4290.59
TECHM,31-07-2015,527.9,532,525.45,529.5,530.7,1229591,6494.07
TECHM,30-07-2015,529,532.8,519.4,525.5,524.35,6558111,34498.74
TECHM,29-07-2015,523.95,529,522.6,526.15,525.55,2061983,10831.62
TECHM,28-07-2015,522,529.7,517.7,522.4,523.55,6316959,33031.98
TECHM,27-07-2015,511,525,508.1,522,519.55,4208795,21853.49
TECHM,24-07-2015,498.5,514.95,495,511.5,511.05,2285622,11642.02
TECHM,23-07-2015,506.9,512.3,499,500,500.05,2670981,13448.94
TECHM,22-07-2015,510.5,513.45,497.7,510.95,510.15,2086049,10625.08
TECHM,21-07-2015,502.9,520.5,499.75,508,509.4,3506058,17950.3
TECHM,20-07-2015,502.5,504.2,491.35,499.75,500.8,3004605,15047.62
TECHM,17-07-2015,493.95,505.8,493,502,502.15,5006283,25153.36
TECHM,16-07-2015,483.4,495.75,480.2,491.5,491.8,2547683,12488.3
TECHM,15-07-2015,478,485,477.55,480,479.95,1691337,8121.89
TECHM,14-07-2015,478.95,481,475,477.15,476.9,2094711,9998.53
TECHM,13-07-2015,474.05,477,469.6,476.2,475.8,2244361,10631.14
TECHM,10-07-2015,478,478,469,474.1,474,1847909,8733.18
TECHM,09-07-2015,474,478.9,471.1,474.95,474.3,2410385,11434.07
TECHM,08-07-2015,469.8,472.75,460.3,470,470.3,3449261,16107.84
TECHM,07-07-2015,465,476.7,464.55,472.15,471.4,2972045,14021.45
TECHM,06-07-2015,465,469.65,458.5,463.75,464.55,2655385,12328.29
TECHM,03-07-2015,480,482,469,470.05,471.6,2800735,13260.63
TECHM,02-07-2015,489,489.9,477.35,479,479.3,2751848,13233.98
TECHM,01-07-2015,476.65,488.35,475.8,486.25,486.15,4380793,21221.17
TECHM,30-06-2015,475,491.7,472,476.7,477.8,12372399,59498.29
TECHM,29-06-2015,515,517.6,467.1,482.15,483.35,11484481,55813
TECHM,26-06-2015,528.85,535.8,520.05,522,521.8,3503690,18461.18
TECHM,25-06-2015,544,545.45,528,530.3,529.8,5294305,28227.71
TECHM,24-06-2015,553,553,541.15,544.05,545.3,3296386,18037.68
TECHM,23-06-2015,552,558.6,548.65,553.65,553.6,760738,4210.61
TECHM,22-06-2015,545,552.5,543.05,552.25,551.45,1939726,10666.22
TECHM,19-06-2015,544.95,550.6,542.05,544.4,544.15,2307788,12607.51
TECHM,18-06-2015,547.2,549.65,540.1,541.95,541.2,3012586,16359.38
TECHM,17-06-2015,553.5,556.4,546.2,550,549.15,1913683,10504.43
TECHM,16-06-2015,555,555,546.35,554,551.45,1591051,8748.8
TECHM,15-06-2015,551,561,546,555,554.05,1749558,9709.09
TECHM,12-06-2015,552,558.5,543.4,552.3,551.45,1974142,10895.87
TECHM,11-06-2015,555.3,564.3,552.4,557.7,557.55,2140594,11943.19
TECHM,10-06-2015,540.5,558.8,540.5,558,556.3,2135795,11809.07
TECHM,09-06-2015,549.45,550.9,519.05,540,540.5,3680213,19774.96
TECHM,08-06-2015,554.9,555.45,546.4,550.75,550.55,1412942,7774.99
TECHM,05-06-2015,558,559,551,553.2,553.5,1385964,7680.72
TECHM,04-06-2015,551.85,559.8,548,558.9,557.25,2352012,13066.46
TECHM,03-06-2015,552.9,554.8,540.05,548,547.35,3675701,20106.82
TECHM,02-06-2015,551,557.9,544.25,549.3,549.4,2276829,12529.88
TECHM,01-06-2015,559,559,548,549.2,550.6,1842699,10199.13
TECHM,29-05-2015,549.95,556.9,546.9,556,554.4,4961544,27393.84
TECHM,28-05-2015,550,559.9,541,547,545.1,11498735,63260.88
TECHM,27-05-2015,576.25,578.6,545.1,546,549.1,22929044,128150.13
TECHM,26-05-2015,630,653.75,629,635.55,640.25,2608856,16703.91
TECHM,25-05-2015,664.85,668.9,630.65,630.65,648.45,1795055,11719.1
TECHM,22-05-2015,654.9,669,648,663.75,667.05,1589768,10490.19
TECHM,21-05-2015,643.15,659.5,641,656.8,655.6,2427489,15805.46
TECHM,20-05-2015,620.95,643,620.95,640,640.8,2353164,15035.27
TECHM,19-05-2015,612,623.95,609.3,619.5,619.25,1760702,10889.91
TECHM,18-05-2015,616.4,621,605,614.15,612.6,2241358,13666.27
TECHM,15-05-2015,612.55,621.95,612.1,618,618.35,1245727,7670.44
TECHM,14-05-2015,615,617.45,606.7,615,615.45,1443799,8830.06
TECHM,13-05-2015,620.95,622,611.05,617,616.35,2839628,17460.99
TECHM,12-05-2015,633,638.8,612.05,618.8,616.2,2539734,15855.18
TECHM,11-05-2015,625,639.9,618,630.25,631.3,2019842,12652.31
TECHM,08-05-2015,622,624.9,616,619.55,621.4,1400231,8689.12
TECHM,07-05-2015,602,618,600,615.05,614.25,1954517,11938.54
TECHM,06-05-2015,612,616.35,600,609.9,608.9,3148933,19172.95
TECHM,05-05-2015,617,620,604.85,610,609.95,2826920,17238
TECHM,04-05-2015,622.9,624.85,603,611,611.75,2859253,17535.14
TECHM,30-04-2015,616,625.8,598.3,621.1,621.35,2983762,18459.2
TECHM,29-04-2015,608,626.85,602.1,616.9,616.9,1729917,10679.99
TECHM,28-04-2015,587.9,612,580,607.15,608.6,1776573,10674.21
TECHM,27-04-2015,591.1,596.45,565.1,583.5,587.25,4643882,27064.58
TECHM,24-04-2015,611.7,614.7,578.1,597,587.5,3375425,20186.78
TECHM,23-04-2015,632.3,637.3,611.15,612.05,615.2,3887545,24016.55
TECHM,22-04-2015,635,635.9,622.6,631.1,629.8,3464944,21750.99
TECHM,21-04-2015,624.05,644.25,622,637.5,637.5,1504719,9589.33
TECHM,20-04-2015,641,641,622.5,634.8,632.3,2301636,14514.73
TECHM,17-04-2015,652,653,634.15,642.15,641.05,2224178,14231.15
TECHM,16-04-2015,662.7,664.25,644.5,656,656.05,1850395,12070.08
TECHM,15-04-2015,664.4,671.65,656,657,659.85,3785304,25107.34
TECHM,13-04-2015,664.7,674.4,650.65,663.75,664.4,1357726,9024.52
TECHM,10-04-2015,670.8,673.45,655,660.45,660.2,1675314,11078.31
TECHM,09-04-2015,679.9,680.6,662.8,669,670.4,1882337,12628.5
TECHM,08-04-2015,656.95,676,656,675,672.3,3505745,23458.05
TECHM,07-04-2015,646.35,656,644.95,655,652.85,1922672,12519.03
TECHM,06-04-2015,635.1,647.5,635.1,643,643.35,5050758,32498.64
TECHM,01-04-2015,630.5,638.7,629,634.5,632.7,4892589,31021.45
TECHM,31-03-2015,633.1,639.6,626.5,631.6,629.7,3125329,19790.55
TECHM,30-03-2015,647.9,652.75,618.65,630.25,626.95,3887546,24399.92
TECHM,27-03-2015,654,661.4,639,646,645.9,3223159,20888.4
TECHM,26-03-2015,656,665,648.15,651,651.15,3774322,24727.36
TECHM,25-03-2015,663,663,651,657,656.35,3053431,19990.88
TECHM,24-03-2015,661,667.5,652,659.8,659.65,3793847,25097.42
TECHM,23-03-2015,684,685.45,650.2,657,656.8,3672301,24197.9
TECHM,20-03-2015,688.95,690,673,679.4,678.3,3616042,24503.59
TECHM,19-03-2015,695,700.9,685,687,687.15,5621879,38837.63
TECHM,18-03-2015,2874,2880,2790,2806.5,2800.5,3806886,107673.94
TECHM,17-03-2015,2844,2881.8,2830.9,2855.65,2862.9,1286007,36861
TECHM,16-03-2015,2838,2840.45,2815,2835,2827.95,1175512,33209.02
TECHM,13-03-2015,2878,2878,2808,2818.55,2818.4,709996,20111.15
TECHM,12-03-2015,2938.35,2940.05,2852.25,2860,2857,1110916,32007.65
TECHM,11-03-2015,2840.1,2943.75,2815,2920,2921.65,1255021,36290.93
TECHM,10-03-2015,2753.45,2846,2753.45,2832,2839.8,628315,17742.49
TECHM,09-03-2015,2862,2862,2781,2797.65,2811.35,642487,18073.82
TECHM,05-03-2015,2880,2912.8,2851.1,2876,2878.15,431261,12435.9
TECHM,04-03-2015,2910,2939,2865.6,2877.05,2879.5,550130,15947.95
TECHM,03-03-2015,2882,2913.6,2835.05,2906,2908.5,503458,14523.4
TECHM,02-03-2015,2878.8,2895,2848.85,2860.7,2860.05,410041,11733.85
TECHM,28-02-2015,2856.4,2870,2801.4,2859.15,2863.3,204608,5814.99
TECHM,27-02-2015,2752.95,2850,2741.7,2830,2835.75,527367,14869.91
TECHM,26-02-2015,2774.8,2774.8,2740,2750,2748.1,1065119,29335.39
TECHM,25-02-2015,2805,2808,2752.2,2762,2762.55,656077,18197.93
TECHM,24-02-2015,2790.05,2808.05,2781,2797,2791.3,436577,12206.04
TECHM,23-02-2015,2810,2842,2762.3,2769,2778.75,538128,15166.87
TECHM,20-02-2015,2810,2826.35,2794.25,2813,2810.2,388902,10927.9
TECHM,19-02-2015,2900,2900,2825.1,2830,2830.15,749152,21357.88
TECHM,18-02-2015,2879,2915,2857,2885.95,2892.25,1161482,33592.86
TECHM,16-02-2015,2895,2947.95,2891.75,2900,2899.55,434838,12693.72
TECHM,13-02-2015,2920,2922.4,2882.3,2886,2886.55,341872,9893.66
TECHM,12-02-2015,2860,2915,2845.6,2910,2909.3,349739,10082.16
TECHM,11-02-2015,2770,2858,2769.85,2845.35,2841.75,721322,20213.55
TECHM,10-02-2015,2805,2806.6,2748.5,2765.1,2762.5,712098,19714.42
TECHM,09-02-2015,2840,2874,2811.1,2813.05,2820.45,338991,9596.28
TECHM,06-02-2015,2870,2920.95,2849.95,2860.9,2860.35,427819,12336.41
TECHM,05-02-2015,2851.1,2900.95,2845,2872,2867.75,400696,11535.31
TECHM,04-02-2015,2925,2925,2840.1,2843.65,2852.25,437862,12584.38
TECHM,03-02-2015,2919,2925,2870,2919.1,2919.15,609226,17658.7
TECHM,02-02-2015,2972,2995.1,2872.15,2894,2895.05,1951500,57017.83
TECHM,30-01-2015,2931,2991.5,2837.15,2890,2868.5,1175968,34526.18
TECHM,29-01-2015,2878,2930,2875,2915,2904.4,945040,27378.59
TECHM,28-01-2015,2806.3,2885,2806.3,2878,2873.35,594657,17056.48
TECHM,27-01-2015,2779.85,2819.9,2760.5,2811,2816.65,494122,13839.29
TECHM,23-01-2015,2770.85,2804,2760,2766,2780.75,499377,13915.85
TECHM,22-01-2015,2796.7,2805,2749,2761,2758.1,617241,17152.55
TECHM,21-01-2015,2801,2815.9,2787.8,2796.8,2796.5,525578,14719.33
TECHM,20-01-2015,2795.05,2819.95,2795.05,2802.7,2801.8,312009,8760.73
TECHM,19-01-2015,2815,2820,2783.1,2797.25,2800.25,266551,7467.52
TECHM,16-01-2015,2785,2819.95,2770.6,2803.55,2816.95,960237,26873.49
TECHM,15-01-2015,2797.05,2800,2767.1,2774.4,2781.8,587022,16328.58
TECHM,14-01-2015,2764,2795.95,2751.5,2795,2791.55,410554,11428.47
TECHM,13-01-2015,2764,2772.2,2735,2765.1,2761.1,755128,20846.08
TECHM,12-01-2015,2697,2759,2685,2758.4,2754,864263,23682.24
TECHM,09-01-2015,2568,2689.9,2568,2683.1,2680.35,751010,19813.77
TECHM,08-01-2015,2528,2579.9,2528,2569.3,2566.65,440235,11263.94
TECHM,07-01-2015,2545,2574.8,2513.2,2534,2524.4,332883,8465.32
TECHM,06-01-2015,2555.05,2569,2515.35,2541,2536.25,489983,12406.5
TECHM,05-01-2015,2600,2619.7,2555,2559.2,2563.75,192701,4992.97
TECHM,02-01-2015,2587,2619,2587,2611,2607.25,256301,6682.37
TECHM,01-01-2015,2589,2613.45,2580.75,2596,2594.55,122347,3174.14
TECHM,31-12-2014,2620,2622.85,2585,2593.3,2593.55,332394,8653.48
TECHM,30-12-2014,2590.4,2630.4,2590,2611,2611.65,308276,8055.99
TECHM,29-12-2014,2562,2594,2562,2592.7,2589.75,180259,4661.36
TECHM,26-12-2014,2529,2570,2501.1,2564.6,2566.7,220584,5608.59
TECHM,24-12-2014,2572.95,2572.95,2503.65,2523.4,2517.6,775775,19590.08
TECHM,23-12-2014,2595,2615.95,2550.95,2561,2572.75,249403,6430.74
TECHM,22-12-2014,2580,2609.35,2545.4,2600.1,2594.45,327998,8429.48
TECHM,19-12-2014,2565.3,2606.55,2562.05,2579,2579.4,465957,12054.6
TECHM,18-12-2014,2499,2557.95,2472.8,2557.95,2549.4,303860,7653.41
TECHM,17-12-2014,2540.1,2561.95,2461.4,2486.4,2495.75,392769,9836.35
TECHM,16-12-2014,2477,2582.95,2477,2535.6,2534.55,736163,18783.74
TECHM,15-12-2014,2560,2569,2488.55,2493,2495.75,705468,17740.54
TECHM,12-12-2014,2601,2619.9,2579.05,2600.9,2588.55,343203,8902.87
TECHM,11-12-2014,2556.1,2628.85,2556.1,2614.9,2618.75,416779,10857.24
TECHM,10-12-2014,2605,2626.75,2555,2568,2571.5,429187,11059.77
TECHM,09-12-2014,2601,2629.05,2591.95,2602.15,2612.15,384262,10038.27
TECHM,08-12-2014,2618,2622,2585,2615.15,2612.8,290848,7580.12
TECHM,05-12-2014,2691.95,2691.95,2610.1,2614.45,2618.15,422439,11141.15
TECHM,04-12-2014,2694.05,2705,2652.55,2670.1,2679.25,329566,8837.79
TECHM,03-12-2014,2660,2697.6,2652.45,2696.85,2692.6,457251,12258.62
TECHM,02-12-2014,2642,2678.9,2641,2657,2657.4,305384,8132.13
TECHM,01-12-2014,2645.05,2659.4,2640,2652,2653.05,335214,8880.03
TECHM,28-11-2014,2652,2669,2631,2631,2640.05,309110,8194.28
TECHM,27-11-2014,2660,2660,2625,2650.05,2646.25,350736,9278.9
TECHM,26-11-2014,2615,2653.85,2601.15,2653.85,2647.1,279903,7369.52
TECHM,25-11-2014,2660,2689,2607,2620,2620.4,578275,15228.01
TECHM,24-11-2014,2675.05,2692.75,2647.35,2660.95,2661.3,368791,9828.88
TECHM,21-11-2014,2730,2734,2662.05,2671,2676.35,820001,22035.59
TECHM,20-11-2014,2646.9,2718,2621.65,2717.4,2705.7,898064,23960.65
TECHM,19-11-2014,2600,2644.45,2580.5,2637.65,2627.25,441431,11498.73
TECHM,18-11-2014,2608.45,2614.95,2572.3,2599.85,2596.45,386870,10018.41
TECHM,17-11-2014,2630,2638,2578.05,2595,2596.15,435361,11297.79
TECHM,14-11-2014,2657.4,2678,2624.8,2644.7,2638,334847,8870.8
TECHM,13-11-2014,2638,2660,2598,2659,2645,390019,10274.84
TECHM,12-11-2014,2616,2657,2611.05,2615,2620.45,537043,14159.26
TECHM,11-11-2014,2637,2663.9,2615.3,2630,2630,454388,11969.51
TECHM,10-11-2014,2656,2660,2605,2634.5,2634.1,460094,12073.82
TECHM,07-11-2014,2585,2664.9,2585,2655,2651.65,870373,22904.42
TECHM,05-11-2014,2570.15,2646.9,2532.75,2611.5,2610.6,817071,21378.74
TECHM,03-11-2014,2518,2599,2513.3,2580,2580.35,871809,22419.51
TECHM,31-10-2014,2498,2523.6,2483.15,2520.8,2517.7,498317,12532.24
TECHM,30-10-2014,2460,2512,2452.25,2479,2479.55,2465945,61322.26
TECHM,29-10-2014,2385,2406.9,2353.3,2398.6,2396.95,793846,18933.32
TECHM,28-10-2014,2321,2380,2321,2374,2371.25,1177585,27785.22
TECHM,27-10-2014,2356,2370,2320.35,2324,2326.4,407704,9542.33
TECHM,23-10-2014,2342,2365,2342,2362,2359.25,35732,842.18
TECHM,22-10-2014,2349.75,2367.25,2323,2342.25,2334.75,628285,14778.11
TECHM,21-10-2014,2290.1,2348,2281.2,2340,2330.7,373873,8660.05
TECHM,20-10-2014,2309.7,2319.9,2251,2294,2296.05,635128,14562.43
TECHM,17-10-2014,2295,2336.55,2166,2272,2273,1928516,43542.74
TECHM,16-10-2014,2380.9,2390.9,2284.05,2295.85,2305.35,874494,20554.11
TECHM,14-10-2014,2370,2383.4,2348.1,2362,2372.1,740240,17534.77
TECHM,13-10-2014,2342,2384.8,2327,2359.9,2368,1026669,24233.6
TECHM,10-10-2014,2325,2384.3,2311.3,2341.25,2339.05,1128390,26548.98
TECHM,09-10-2014,2396.1,2424,2306.7,2335,2336.45,1865047,43729.48
TECHM,08-10-2014,2514,2515,2345,2395,2396.2,1366345,32776.29
TECHM,07-10-2014,2517,2543.5,2501.1,2512.25,2514.1,457638,11557.12
TECHM,01-10-2014,2470.05,2540.5,2470.05,2519.45,2520.8,638563,16090.86
TECHM,30-09-2014,2490,2498.4,2455.7,2485.7,2489.7,441590,10931.79
TECHM,29-09-2014,2479.95,2505,2463,2485,2486.65,221488,5512.29
TECHM,26-09-2014,2503,2530,2468,2470,2473.25,353680,8802.99
TECHM,25-09-2014,2488.5,2525,2488.5,2509.8,2501.95,768411,19291.6
TECHM,24-09-2014,2475,2504.65,2455,2484,2485.05,318860,7934.27
TECHM,23-09-2014,2480,2514.05,2446.6,2472,2473.8,529482,13201.36
TECHM,22-09-2014,2478.25,2488.95,2455,2469,2469.2,153765,3802.05
TECHM,19-09-2014,2440,2495.35,2436.05,2468.1,2478.25,855511,21182.8
TECHM,18-09-2014,2420,2437.8,2397.05,2424,2426.1,439347,10655.24
TECHM,17-09-2014,2430,2442.5,2417,2424.25,2424.8,398442,9684.37
TECHM,16-09-2014,2451.1,2478.4,2411,2421.2,2423.25,343453,8370.23
TECHM,15-09-2014,2431.1,2475.55,2428.05,2467.65,2468,359016,8843.35
TECHM,12-09-2014,2445,2460.6,2422.45,2446.4,2445.75,289210,7051.14
TECHM,11-09-2014,2445,2455,2401.05,2439,2443.9,461919,11201.9
TECHM,10-09-2014,2449,2474.95,2431,2443,2444.35,262625,6437.67
TECHM,09-09-2014,2487,2487,2435,2441.9,2439,421825,10323.48
TECHM,08-09-2014,2492,2499.2,2460,2486.1,2487.7,292517,7267.81
TECHM,05-09-2014,2477.9,2523.2,2460,2463.5,2468.25,428917,10671.63
TECHM,04-09-2014,2443.15,2472.5,2427.75,2467,2468.5,336197,8254.89
TECHM,03-09-2014,2406,2450,2400.6,2449.8,2443.15,476157,11560.85
TECHM,02-09-2014,2381.45,2420.8,2358.4,2415,2406.65,428524,10256.79
TECHM,01-09-2014,2345.05,2381.5,2345.05,2368,2371.85,264116,6266.71
TECHM,28-08-2014,2340.1,2377.5,2330,2354,2363,1009778,23797.96
TECHM,27-08-2014,2349.35,2361.65,2323.1,2334.1,2329.6,510072,11918.09
TECHM,26-08-2014,2311,2364.5,2311,2340,2353.35,630087,14814.51
TECHM,25-08-2014,2314,2319.65,2307,2308.05,2313.65,602813,13949.93
TECHM,22-08-2014,2230,2327,2225.1,2318.9,2306.45,737315,16907.6
TECHM,21-08-2014,2227.95,2247,2225,2235,2236.25,479136,10719.52
TECHM,20-08-2014,2210.1,2225,2193,2214.9,2221.7,758466,16747.9
TECHM,19-08-2014,2206,2215,2190,2207.85,2211.15,479026,10579.6
TECHM,18-08-2014,2150,2208.2,2133.7,2204,2202.6,393597,8579.86
TECHM,14-08-2014,2159.9,2177.45,2142.5,2150,2150.7,304441,6568.06
TECHM,13-08-2014,2170,2174.95,2141,2147.7,2147.9,509084,10966.06
