Name,Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
WIPRO,29-09-2014,588.2,598.9,584.3,597.5,592.85,1064369,6280.82
WIPRO,26-09-2014,584,591,577,588,588.6,1063307,6220.24
WIPRO,25-09-2014,592,597.65,576.4,586,582.55,1696689,9957.91
WIPRO,24-09-2014,588,596,586.1,592,592.75,2065446,12253.76
WIPRO,23-09-2014,579.25,593.5,576,585.55,582.7,1999705,11754.8
WIPRO,22-09-2014,585.4,585.4,577.1,580.8,581.5,856690,4976.65
WIPRO,19-09-2014,581.9,592.9,576.85,585.4,588.4,1716108,10081.22
WIPRO,18-09-2014,565.25,584.9,564.5,581.3,581.8,1604791,9297.3
WIPRO,17-09-2014,562,571.6,558.45,569,567.35,1387589,7851.34
WIPRO,16-09-2014,570,574.95,556,560.2,559.45,1618102,9177.61
WIPRO,15-09-2014,575,576,562.5,567.95,568.25,1277472,7249.43
WIPRO,12-09-2014,575.5,578.9,569.25,576.1,575,1189344,6811.24
WIPRO,11-09-2014,585,586.8,571.65,574.7,574,1346970,7750.92
WIPRO,10-09-2014,588,590,580.5,583,581.65,994162,5798.24
WIPRO,09-09-2014,593.05,594,581.9,586.2,588,823206,4830.86
WIPRO,08-09-2014,582.9,595,578.05,594,592.7,1236026,7266.59
WIPRO,05-09-2014,581,583.8,575.5,580.6,581.9,1145143,6646.32
WIPRO,04-09-2014,579.95,582.35,572.1,575.4,577.15,1300908,7502.32
WIPRO,03-09-2014,563.95,580,560.3,576.45,577.2,2833393,16256.02
WIPRO,02-09-2014,567,567.65,559.1,562.75,561,1363752,7657.97
WIPRO,01-09-2014,566,573.05,563.55,564.85,565.85,1083060,6166.53
WIPRO,28-08-2014,558.55,568.05,558.55,565.1,565.25,3069833,17331.69
WIPRO,27-08-2014,548,560.8,548,559.1,558.55,1449055,8076.09
WIPRO,26-08-2014,558.7,560.25,546.15,550.5,550.9,1245491,6906.4
WIPRO,25-08-2014,557.15,561.2,554.05,555.25,555.35,1574016,8784.6
WIPRO,22-08-2014,551.25,558.05,548.3,557.65,556.95,1441671,8000.33
WIPRO,21-08-2014,551.4,553.9,547.7,550,551.15,1233049,6795.36
WIPRO,20-08-2014,547.4,555,547.4,549.4,552.15,1116268,6170
WIPRO,19-08-2014,546.8,552.4,544,547.8,547.4,1179073,6467.22
WIPRO,18-08-2014,545,548.7,541.15,545,547.65,1201737,6555.55
WIPRO,14-08-2014,551.7,552.1,543.5,546,545.95,1099314,6011.24
WIPRO,13-08-2014,543.1,551.55,542.7,549.9,550.25,1334434,7326.36
WIPRO,12-08-2014,545,545.5,541.1,544,543.75,1176266,6388.67
WIPRO,11-08-2014,550.2,550.5,540.2,544,542.95,1319293,7196.22
WIPRO,08-08-2014,550.9,551.6,541.1,546.1,548.05,992969,5419.48
WIPRO,07-08-2014,547,554.5,535,551.55,552.65,2191533,12033.11
WIPRO,06-08-2014,545.8,552.55,545.8,552,551.4,1901467,10445.51
WIPRO,05-08-2014,549.8,551.65,543.75,548.25,549.55,1051169,5770.08
WIPRO,04-08-2014,536.2,550,536,549.1,548.65,2568974,14000.98
WIPRO,01-08-2014,544,546.15,535,536,536,1717523,9227.63
WIPRO,31-07-2014,550.05,551,541.05,545.5,544.4,3568621,19423.02
WIPRO,30-07-2014,556.9,557.1,549,550.9,550.75,1958288,10809.53
WIPRO,28-07-2014,552.15,558.8,545,555.9,557.05,1682719,9295.13
WIPRO,25-07-2014,530,555,530,551.4,551.05,7092507,38819.3
WIPRO,24-07-2014,574,580,561.6,575.45,576.85,3001899,17194.1
WIPRO,23-07-2014,559.5,572.7,554.4,570.5,570.9,2232380,12649.14
WIPRO,22-07-2014,544.15,561,542.6,560.1,558.75,1866096,10348.52
WIPRO,21-07-2014,550.05,553.4,542.5,545.35,544.95,2017229,10998.48
WIPRO,18-07-2014,545.1,555,544.2,547,547.05,3540246,19539.39
WIPRO,17-07-2014,535.85,544.65,534,538.4,537.35,1657271,8942.09
WIPRO,16-07-2014,539.7,539.7,532.75,535.85,535.3,882973,4729.34
WIPRO,15-07-2014,538.15,542.4,534.2,535.7,535.85,937929,5037.14
WIPRO,14-07-2014,552,555,537,540,538.8,1413022,7654.46
WIPRO,11-07-2014,550.35,556.7,547.05,551.05,552.85,1530829,8450.77
WIPRO,10-07-2014,546,558,540,542.55,544.75,1655708,9055.69
WIPRO,09-07-2014,549.25,554.9,541.3,543.6,545.3,980781,5365.5
WIPRO,08-07-2014,558,558.85,548,549,549.75,1293713,7139.91
WIPRO,07-07-2014,549,559,549,558.1,557.6,1957549,10871.69
WIPRO,04-07-2014,559.5,559.55,543.9,546,546.75,1138062,6262.33
WIPRO,03-07-2014,547,558.05,544.15,554.4,555.5,2241467,12343.93
WIPRO,02-07-2014,542,548.65,538.4,540.65,540.85,1612823,8770.23
WIPRO,01-07-2014,547.9,547.9,536,538,538.2,1408426,7596.22
WIPRO,30-06-2014,548.95,553,543.65,545,546.4,1431986,7853.04
WIPRO,27-06-2014,540,549,536.3,546.5,545.95,1870455,10191.19
WIPRO,26-06-2014,531,539.9,529.1,538.1,535.45,2881314,15398.37
WIPRO,25-06-2014,531.1,534,526,528.5,529.15,1186346,6278.51
WIPRO,24-06-2014,534,534,527.2,530.6,531.3,1065573,5651.68
WIPRO,23-06-2014,534.1,537,529,531.9,531.4,980226,5214.24
WIPRO,20-06-2014,540.5,543.3,531.2,538,536.8,1205723,6464.96
WIPRO,19-06-2014,528,539.95,527.85,537,537.2,1802666,9678.12
WIPRO,18-06-2014,537.85,539.25,528.15,530,530.5,1406939,7487.71
WIPRO,17-06-2014,539,542,533.7,535.3,536.1,1670249,8981.97
WIPRO,16-06-2014,531.4,538,529.05,536.2,536.1,1964206,10511.36
WIPRO,13-06-2014,532.25,535.65,525,530.5,530.4,1646477,8722.74
WIPRO,12-06-2014,532.05,533.95,522.75,531,532.15,2013539,10674.91
WIPRO,11-06-2014,526.4,537.5,523.7,526.2,527.7,2880498,15308.14
WIPRO,10-06-2014,511.8,526.3,511.8,525.5,525,3170320,16560.4
WIPRO,09-06-2014,510,516.1,505.1,513,511.75,1597783,8187.07
WIPRO,06-06-2014,504,510.7,495,509.65,509.15,2243028,11320.48
WIPRO,05-06-2014,493.5,502.5,490.35,501,500.95,2068198,10328.79
WIPRO,04-06-2014,496,497.05,485.2,492.7,492.05,1745959,8551.82
WIPRO,03-06-2014,503.9,503.9,492.1,494.45,494.2,1848280,9158.46
WIPRO,02-06-2014,506.7,507,498,500.05,499.1,1189526,5946.21
WIPRO,30-05-2014,500,509.4,485,505.95,506.2,2350716,11749.02
WIPRO,29-05-2014,514,514.3,495.05,499.5,499.8,2600664,13048.65
WIPRO,28-05-2014,512,515.7,503.25,513.5,514.25,1934294,9902.74
WIPRO,27-05-2014,511.7,518.65,503.25,508,508.2,2077898,10628.33
WIPRO,26-05-2014,493,509.9,490.1,509.05,506,2677961,13429.74
WIPRO,23-05-2014,483.7,493.5,480.45,491,490,2680509,13124.06
WIPRO,22-05-2014,494.9,497,482.05,483,483.5,2255478,10978.74
WIPRO,21-05-2014,496,498.1,486.2,491,493.1,2286858,11261.59
WIPRO,20-05-2014,486,498.7,483.4,497.5,494.65,3068579,15067.8
WIPRO,19-05-2014,503.25,504.85,474.7,481.2,482.05,3612336,17401.06
WIPRO,16-05-2014,521,531,497.5,501.9,502.8,4826811,24558.69
WIPRO,15-05-2014,525.3,526.95,513,518,516.5,1461152,7569.5
WIPRO,14-05-2014,531,531.95,522.1,523.8,524.55,1393190,7325.64
WIPRO,13-05-2014,515,530.4,512.5,528.25,529.2,1927501,10101.31
WIPRO,12-05-2014,513.35,516,501.75,515.05,511.95,2960446,15022.38
WIPRO,09-05-2014,508,517.9,508,512.1,513.95,1475798,7600.06
WIPRO,08-05-2014,505.65,515.7,501.6,511,510.95,1545947,7901.91
WIPRO,07-05-2014,510.1,514.65,500,507,506.1,3703693,18683.52
WIPRO,06-05-2014,519,525,513.65,513.9,514.85,1287041,6652.96
WIPRO,05-05-2014,524,529,519.05,520,520.75,1748280,9132
WIPRO,02-05-2014,518.2,530.8,518.2,528.5,528.5,2138626,11243.92
WIPRO,30-04-2014,529,529.9,517.6,526,522.35,2424985,12680.54
WIPRO,29-04-2014,531,536.5,523,525,524.8,2276633,12103
WIPRO,28-04-2014,520.05,531.6,518,530.5,529.6,3187852,16775.61
WIPRO,25-04-2014,527.5,528.65,517,518,519.25,3071291,15972.6
WIPRO,23-04-2014,533,538.7,521,526.6,524.7,4505036,23833.04
WIPRO,22-04-2014,549,554.9,526,531.7,530.55,4252307,22843.78
WIPRO,21-04-2014,566,568.3,544.05,545,546.2,5708980,31612.29
WIPRO,17-04-2014,576.9,589.55,573.55,587.85,585.85,1898422,11100.47
WIPRO,16-04-2014,594.7,594.7,568.1,572.5,572.1,1979808,11499.55
WIPRO,15-04-2014,565.05,591.35,565.05,590.5,588.55,2355416,13735.54
WIPRO,11-04-2014,555.6,570.8,551,567.55,568.1,1766113,9891.87
WIPRO,10-04-2014,555,564.9,550.5,561,561.2,1445069,8100.87
WIPRO,09-04-2014,559,562.45,549.5,555.5,554.45,1444851,8003.09
WIPRO,07-04-2014,553,560.6,551.45,557,556.9,1139018,6341.68
WIPRO,04-04-2014,565,568.95,551.45,553.05,553.4,1028562,5766.8
WIPRO,03-04-2014,565,568.05,557.65,559.95,560.95,923771,5188.46
WIPRO,02-04-2014,564.5,572.5,559,563.6,565.9,1796200,10196.29
WIPRO,01-04-2014,547,563,546.95,562,561.05,1886694,10502.01
WIPRO,31-03-2014,552,554.1,538.5,545,543.2,2666235,14482.64
WIPRO,28-03-2014,554.05,559.45,550.45,551.8,552.05,1133226,6282.29
WIPRO,27-03-2014,546,559.95,540,555,553.4,2207336,12115.53
WIPRO,26-03-2014,550.9,557.7,544,545,545.55,1344740,7409.58
WIPRO,25-03-2014,557.35,559.95,546.15,547.35,548.5,2300896,12739.97
WIPRO,24-03-2014,571,575,561.15,563.05,562.8,1045777,5934.06
WIPRO,22-03-2014,567.9,571.4,564.1,569.9,569.65,106326,604.84
WIPRO,21-03-2014,558.65,577.5,554,567.15,568.2,3412152,19374.46
WIPRO,20-03-2014,547,559.8,546,552,552.35,1691269,9384.3
WIPRO,19-03-2014,540.55,549.95,528.7,545,545.1,2138912,11548.28
WIPRO,18-03-2014,550,551,537.25,540.25,540.45,1820785,9914.62
WIPRO,14-03-2014,564,564,544.6,547.55,547.6,2234360,12327.76
WIPRO,13-03-2014,562,574.8,550.6,564.05,563.6,1969289,11114.48
WIPRO,12-03-2014,559.9,570,559,568.35,566.75,1211907,6869.83
WIPRO,11-03-2014,557,566.55,553.4,558,559.85,1796880,10067.68
WIPRO,10-03-2014,564.1,571.75,555.1,557,557.25,2073312,11631.06
WIPRO,07-03-2014,588,588,559.95,565.5,565.35,1981648,11225.92
WIPRO,06-03-2014,592,594.85,583.5,584.6,584.85,1244942,7327.41
WIPRO,05-03-2014,593.1,596,586.45,590.2,590.5,1679861,9964.78
WIPRO,04-03-2014,586,594.8,585.15,588.4,588.2,1403123,8276.07
WIPRO,03-03-2014,600,600,583.1,585,585.9,934482,5516.33
WIPRO,28-02-2014,603,605,589.5,597.2,597.25,1820677,10863.7
WIPRO,26-02-2014,596,611,593.7,599.7,603.05,2739680,16552.49
WIPRO,25-02-2014,580,598,580,595,596.25,1651574,9747.84
WIPRO,24-02-2014,573.1,581.95,570,578.65,577.65,1041237,6007.19
WIPRO,21-02-2014,565.5,575,565.5,571.55,571.55,1353479,7730.94
WIPRO,20-02-2014,564.95,570.65,561.1,564.9,565.2,1095687,6202.33
WIPRO,19-02-2014,556,568,556,567.25,565.55,746613,4193.32
WIPRO,18-02-2014,559.25,564.9,554.45,555.65,557.05,922441,5163.91
WIPRO,17-02-2014,565,569.5,557,563.2,561,856546,4809.47
WIPRO,14-02-2014,556.55,566.25,552.7,565,563.8,1194129,6673.98
WIPRO,13-02-2014,565,566,549.8,557,555.2,1089476,6043.49
WIPRO,12-02-2014,564.55,571.2,558.05,562,562.45,1418547,7993.49
WIPRO,11-02-2014,566,571.4,560.3,562.3,563.15,1364572,7714.33
WIPRO,10-02-2014,563,569.6,561.1,561.1,563.2,1045040,5915.13
WIPRO,07-02-2014,569.95,573.85,556.55,561.5,561.65,1380044,7791.52
WIPRO,06-02-2014,559.1,571.7,555,567,568.55,2669065,15111.07
WIPRO,05-02-2014,558,565.45,550.8,560.4,560.4,1585005,8890.34
WIPRO,04-02-2014,561.7,561.7,544,556,555.65,2108872,11638.68
WIPRO,03-02-2014,563.2,574,562.15,563.1,565.95,1131649,6440.32
WIPRO,31-01-2014,571.9,579.65,569.8,573.8,575.05,1046685,6022.45
WIPRO,30-01-2014,568,574.8,561.65,570.5,571.2,1943078,11064.5
WIPRO,29-01-2014,565,575.8,565,571,571.5,1140851,6528.48
WIPRO,28-01-2014,568.8,572.9,564.1,569,567.6,1152906,6545.74
WIPRO,27-01-2014,570,579,565.7,569.05,570.55,1949218,11159.05
WIPRO,24-01-2014,575.6,587,570.45,573,572.85,2151627,12483.54
WIPRO,23-01-2014,576,580.35,565,578.6,578.5,2039827,11696.32
WIPRO,22-01-2014,570,582.85,568.05,576.9,577.95,2096716,12092.65
WIPRO,21-01-2014,574.75,578,568.4,572.05,571.55,2214120,12685.46
WIPRO,20-01-2014,552.6,577.7,552.1,574,573.05,4712091,26900.21
WIPRO,17-01-2014,575,575.9,549.3,556.7,552.7,2517653,14043.08
WIPRO,16-01-2014,555,573.85,555,570.5,571.55,1717084,9717.4
WIPRO,15-01-2014,557.25,564,551.7,560,560.7,1303011,7274.2
WIPRO,14-01-2014,562.55,563,549.6,553.75,553.6,1460471,8093.52
WIPRO,13-01-2014,555,568,555,562.5,561.45,1891221,10624.25
WIPRO,10-01-2014,543.1,556.9,531.6,552,553.35,2657892,14628.07
WIPRO,09-01-2014,547,553.75,537.55,542,540.9,1637153,8886.28
WIPRO,08-01-2014,549,550.9,543.45,546.15,547.15,1077593,5897.23
WIPRO,07-01-2014,558,558.7,545,549,550.2,1232292,6793.66
WIPRO,06-01-2014,559.9,564.8,555,557,558,1855578,10382.66
WIPRO,03-01-2014,547,558.4,546.3,557.9,556.6,1107663,6143.52
WIPRO,02-01-2014,552.7,556.8,546.15,553.2,552.95,915486,5059.13
WIPRO,01-01-2014,564,564,551.1,552,552.7,443007,2458.09
WIPRO,31-12-2013,555,561.5,549.25,559,559.2,704304,3915.72
WIPRO,30-12-2013,555.3,557.95,546.15,554.05,551.55,876120,4828.6
WIPRO,27-12-2013,550,557.4,547,557.4,555.1,1160341,6419.98
WIPRO,26-12-2013,541.25,552,536.65,549.95,548.6,2132896,11651.5
WIPRO,24-12-2013,550.65,554,539,539.9,540.1,733507,3997.05
WIPRO,23-12-2013,549.55,556.9,544.55,552.75,552,1663449,9169.38
WIPRO,20-12-2013,534.4,552.7,530.35,550.2,548.9,2653515,14403.51
WIPRO,19-12-2013,522.25,538.2,518.3,533.5,529.15,2336557,12415.67
WIPRO,18-12-2013,517.9,523.9,512.95,523.2,521.7,1019590,5290.68
WIPRO,17-12-2013,525.25,529.95,515.25,518.75,517.9,1269311,6648.66
WIPRO,16-12-2013,520,526.1,515.25,525.35,524.1,2269307,11849.6
WIPRO,13-12-2013,509.9,520.3,507.45,519.95,518.75,1050606,5437.92
WIPRO,12-12-2013,515,516.5,508.3,510.4,510.65,900521,4607.48
WIPRO,11-12-2013,513,521.5,510,517.75,518.6,1795188,9297.09
WIPRO,10-12-2013,507.1,522.65,502.6,515,516.7,3561323,18426.36
WIPRO,09-12-2013,498,509,490.6,508.5,507.2,1563447,7841.65
WIPRO,06-12-2013,489.6,498,486,496.2,493.8,1314035,6466.17
WIPRO,05-12-2013,496,498.75,486.05,492.5,492.9,1986358,9756.42
WIPRO,04-12-2013,480.65,494.8,479.1,490.55,491.35,2171558,10636.35
WIPRO,03-12-2013,484,486.3,480.8,484.05,482.45,1533118,7418.24
WIPRO,02-12-2013,474,484,466.65,483.55,481.25,2206937,10476.6
WIPRO,29-11-2013,476.75,476.75,469.9,470.05,470.8,1750008,8256.88
WIPRO,28-11-2013,471,475,470.5,472,472.6,2002282,9469.28
WIPRO,27-11-2013,473.25,475.35,468.4,470,469.8,1563462,7357.37
WIPRO,26-11-2013,477.1,479.6,471.3,474.8,474.9,2198028,10435.79
WIPRO,25-11-2013,479,483.6,477.65,479,478.85,1584036,7602.1
WIPRO,22-11-2013,480.5,482.9,477.1,478,477.95,935597,4481.76
WIPRO,21-11-2013,482.05,486.95,475.8,479.5,478.4,2222344,10716.39
WIPRO,20-11-2013,485.25,493.5,480.25,484,483.05,1475848,7196.17
WIPRO,19-11-2013,493.25,494,487.25,488,488.05,1652090,8089.25
WIPRO,18-11-2013,489,497.7,489,491.65,492.2,2331013,11500
WIPRO,14-11-2013,485,490.8,480.6,485,486.3,2317706,11297.01
WIPRO,13-11-2013,483,487,479.95,481.95,482.3,1576669,7633.99
WIPRO,12-11-2013,484.8,489.65,477.6,480.3,482.6,4462881,21671.06
WIPRO,11-11-2013,480.05,487.05,479.05,480,481.6,2257398,10911.49
WIPRO,08-11-2013,484.7,486.9,478,482,481.55,1043002,5036.05
WIPRO,07-11-2013,485,489,478,482.05,481.95,2492057,12092.09
WIPRO,06-11-2013,483,487.85,479.4,482,482.4,1766349,8557.27
WIPRO,05-11-2013,482.25,483.95,475,479.65,480.1,1361604,6521.84
WIPRO,03-11-2013,487,487,481.85,485.75,485.05,221513,1073.83
WIPRO,01-11-2013,477.25,484.8,477.25,483.5,482.55,1303432,6280.55
WIPRO,31-10-2013,475.1,485.85,475,478.75,477.7,3774672,18157.65
WIPRO,30-10-2013,487.9,487.9,473.1,476.5,476.75,2473936,11820.05
WIPRO,29-10-2013,485.7,488.05,481,485.9,486.55,2291411,11146.05
WIPRO,28-10-2013,483.6,485.6,476.7,483.8,483.85,1949379,9403.31
WIPRO,25-10-2013,470,483.65,467.7,482,481.1,3707763,17729.39
WIPRO,24-10-2013,492.45,494.2,469.15,469.85,470.85,4739985,22834.01
WIPRO,23-10-2013,510.8,510.9,482.2,491.1,492.45,6854634,33699.9
WIPRO,22-10-2013,515,517.7,509,514.6,514.8,4203415,21617.09
WIPRO,21-10-2013,510,514.8,501.3,509.3,506,4079955,20646.52
WIPRO,18-10-2013,501,511.9,494.5,510,506.4,3079855,15520.11
WIPRO,17-10-2013,512.1,516.5,491.5,493,495,3576396,18104.05
WIPRO,15-10-2013,505,519.75,504.1,509.95,510.6,5414683,27788.17
WIPRO,14-10-2013,490.8,508,490.5,500,501.1,3698995,18576.94
WIPRO,11-10-2013,491,499,484,487.6,488.25,3533479,17380.14
WIPRO,10-10-2013,480,484.55,478,479.5,480.15,2351292,11302.34
WIPRO,09-10-2013,480.05,485.9,475.9,476,477.25,2685451,12861.86
WIPRO,08-10-2013,485,493,480.2,482.95,483.45,1970441,9589.46
WIPRO,07-10-2013,484.5,486.5,481,482,482,1047217,5057.67
WIPRO,04-10-2013,484.05,491,479.35,483,482.95,1302326,6321.29
WIPRO,03-10-2013,474,489,473.9,483,485.1,3146947,15273.95
WIPRO,01-10-2013,475.9,479.5,470.05,472,471.85,1160095,5500.81
WIPRO,30-09-2013,476.05,484.9,470.1,472.6,473.05,1521460,7280.55
WIPRO,27-09-2013,482,484.9,472.5,474,475.85,2161742,10324.17
WIPRO,26-09-2013,474.25,489.9,474,476,478.25,5184238,24955.28
WIPRO,25-09-2013,480,485.55,474.1,474.95,475.55,1907677,9134.46
WIPRO,24-09-2013,486,490.4,473.25,478,477.85,1702216,8155.89
WIPRO,23-09-2013,476,489.9,474,483,483.5,2585731,12527.59
WIPRO,20-09-2013,471,481.3,471,474.5,474.9,1645415,7852.76
WIPRO,19-09-2013,478,483.65,468.6,471.6,472,1586818,7513.43
WIPRO,18-09-2013,475,485,472.75,480,480.7,2525171,12143.45
WIPRO,17-09-2013,453.85,480,453.25,473.95,474.95,2752914,12918.19
WIPRO,16-09-2013,456.3,458,446.9,450.55,451.7,2565707,11571.93
WIPRO,13-09-2013,474,474,450.95,454.45,455.5,3403033,15602.01
WIPRO,12-09-2013,474,479.6,468.15,469.95,471.9,4495572,21328.57
WIPRO,11-09-2013,472.35,482.9,470.3,472.9,475,4465838,21360.42
WIPRO,10-09-2013,473.65,484,466.3,472.3,472.05,4135880,19575.04
WIPRO,06-09-2013,468.15,483.9,464.9,468.35,468.5,4330716,20615.07
WIPRO,05-09-2013,481.65,484,464,464.45,468.9,3066361,14440.05
WIPRO,04-09-2013,481.25,492.5,476.5,477.7,481.3,3487244,16895.56
WIPRO,03-09-2013,485.25,500.6,473.5,476.25,479.35,2735720,13291.19
WIPRO,02-09-2013,483.05,489.6,480.75,483,484.45,2277103,11037.58
WIPRO,30-08-2013,475.25,495,468.55,484,483.6,10846547,52476.65
WIPRO,29-08-2013,472,479.9,462.25,478.05,473.45,4606114,21718.94
WIPRO,28-08-2013,458.45,474.05,458,473.25,471.45,4762967,22230.88
WIPRO,27-08-2013,459.55,465.6,451.6,454.85,454.95,2354672,10831.2
WIPRO,26-08-2013,449.5,466,449.5,457.6,459.1,2650970,12210.89
WIPRO,23-08-2013,444.15,451,437.55,447.4,448.2,2619924,11695.12
WIPRO,22-08-2013,440,448.85,435.5,444,444.7,1473598,6553.26
WIPRO,21-08-2013,447.6,452.85,437.8,444.3,441.95,1563402,6974.56
WIPRO,20-08-2013,453.2,460,441.8,448.1,448.25,2058427,9232.36
WIPRO,19-08-2013,455.3,464,451.8,456.5,456.45,1334560,6108.58
WIPRO,16-08-2013,456.7,467.9,453.35,458,456.5,2632253,12154.41
WIPRO,14-08-2013,466.25,472.9,454.1,461.7,460.1,1414568,6548.63
WIPRO,13-08-2013,454,469.45,454,465.4,467.6,1988776,9271.65
WIPRO,12-08-2013,443,455.05,443,455,454.7,1653480,7484.9
WIPRO,08-08-2013,448,450,432.9,447.9,447.15,2014836,8884.23
WIPRO,07-08-2013,450,462.7,445.75,448.95,451.05,3278073,14942.45
WIPRO,06-08-2013,447.25,463.7,447.2,452.2,451.3,3370405,15355.46
WIPRO,05-08-2013,438,451,434.55,450.65,449.25,2502575,11104.48
WIPRO,02-08-2013,436.25,451.7,434.4,439.45,438.7,2037304,9061.32
WIPRO,01-08-2013,438,443.8,427.5,434,436.4,1966728,8602.65
WIPRO,31-07-2013,420,441,420,437.5,438,3612568,15613.07
WIPRO,30-07-2013,410,423,408.05,418.35,418.8,3201962,13322.54
WIPRO,29-07-2013,401,418,391.6,409.3,408.05,6388294,25886.5
WIPRO,26-07-2013,380.1,387.65,368,385.15,381.95,2534526,9556.35
WIPRO,25-07-2013,392,393.95,369.3,374.1,376.25,2611827,9847.17
WIPRO,24-07-2013,382,394.45,380,392,392.35,1579521,6143.95
WIPRO,23-07-2013,392.75,397.5,381.85,384.3,384.2,1409834,5476.84
WIPRO,22-07-2013,391,394.5,385.8,392.55,392.95,1003705,3931.08
WIPRO,19-07-2013,390,393,387.05,391,391.4,1277493,4981.67
WIPRO,18-07-2013,386.2,394,382.6,384.05,385.85,1106816,4296.39
WIPRO,17-07-2013,376,390.35,375.15,386.2,387.1,1325122,5073.97
WIPRO,16-07-2013,375.6,384.95,371,375.3,375.4,1141020,4294.98
WIPRO,15-07-2013,374.9,383.4,374.9,381.55,381.9,1200195,4573.15
WIPRO,12-07-2013,370,380,367.75,379.15,375.6,2077613,7745.12
WIPRO,11-07-2013,366.85,368.8,362.6,363.5,364,1247048,4550.76
WIPRO,10-07-2013,360,365.35,360,365,364.85,1619188,5889.17
WIPRO,09-07-2013,355.2,361,355,360.45,360.15,1145703,4105.95
WIPRO,08-07-2013,346.25,357.7,346.25,356,355.5,1587016,5639.65
WIPRO,05-07-2013,351.15,351.9,348,351,350.95,1608528,5643.57
WIPRO,04-07-2013,346,350.9,345,350,349.65,1067417,3725.44
WIPRO,03-07-2013,352,353.9,341.5,344.1,343.35,972952,3374.15
WIPRO,02-07-2013,352,354.7,349.15,352.7,352.95,1874655,6609.02
WIPRO,01-07-2013,349,352,345.5,351,351.25,834272,2923.76
WIPRO,28-06-2013,351.9,352,341,349,349,1905374,6605.24
WIPRO,27-06-2013,348,351.7,343,346,347.1,1900608,6601.66
WIPRO,26-06-2013,343.3,349.4,340,348,348.1,1239406,4291.83
WIPRO,25-06-2013,346,346,336,340.05,343.75,1373978,4711.25
WIPRO,24-06-2013,348,349.9,330.95,347,346.55,1300616,4489.22
WIPRO,21-06-2013,345.9,351,344.9,348.9,348.4,3643922,12690.34
WIPRO,20-06-2013,344,349.4,341.4,346,347.5,4004986,13863.74
WIPRO,19-06-2013,342,344.7,337.5,343,343.5,942351,3234.5
WIPRO,18-06-2013,338.1,342,337.2,341.55,341.2,440487,1498.78
WIPRO,17-06-2013,337.6,340,332,339.8,338.05,538891,1811.03
WIPRO,14-06-2013,330.25,342.8,330.25,337,337.55,1209713,4060.8
WIPRO,13-06-2013,340,341,332,340.5,340,679082,2299.04
WIPRO,12-06-2013,345.75,346,341,345,344.35,1113034,3834.14
WIPRO,11-06-2013,344.1,347,319.9,345.25,345.05,2330596,7948.13
WIPRO,10-06-2013,337,344.9,336.8,343.95,343.25,1044394,3580.14
WIPRO,07-06-2013,328,339,328,334.05,334.9,817159,2739.06
WIPRO,06-06-2013,324,331.25,323.1,330.2,330,1359786,4480.15
WIPRO,05-06-2013,332,332.7,324.05,325,325,1006670,3283.4
WIPRO,04-06-2013,326.35,333.85,326.35,329.9,330.9,959616,3165.25
WIPRO,03-06-2013,330.1,334,323.1,325.05,324.95,1473931,4828.81
WIPRO,31-05-2013,337.75,339.85,314.85,330,327.65,2724191,9028.02
WIPRO,30-05-2013,337.55,342.3,334.5,337.25,336.1,1170213,3951.42
WIPRO,29-05-2013,339,344.3,336.05,339.5,339.35,1712408,5809.99
WIPRO,28-05-2013,338.7,343.45,336,340,340.1,1326134,4510
WIPRO,27-05-2013,337,342,333,341.1,340.25,1232836,4153.47
WIPRO,24-05-2013,338.55,342.4,332.8,336,336.2,669850,2249.17
WIPRO,23-05-2013,341.05,342.55,331.8,338,337.1,2155853,7266.45
WIPRO,22-05-2013,339.4,343.6,339.1,342.75,342.05,1441658,4919.96
WIPRO,21-05-2013,338.05,343.75,336.05,339.2,338.9,1517317,5149.36
WIPRO,20-05-2013,341.25,341.85,334.15,338.05,337.95,4592868,15437.98
WIPRO,17-05-2013,346,349.4,338.6,344.05,344,1097772,3767.91
WIPRO,16-05-2013,346.5,347.35,342.55,346.1,346.45,1922015,6616.34
WIPRO,15-05-2013,347.25,351.5,341.5,345,346.15,1538095,5345.96
WIPRO,14-05-2013,348,350.5,344.6,347.8,347.65,522393,1814.13
WIPRO,13-05-2013,355,355.6,346.2,347.95,347.95,1340087,4681.14
WIPRO,11-05-2013,354.3,356.4,352.65,355.45,355,52135,185.09
WIPRO,10-05-2013,356.55,357.15,352.6,355,355,1506921,5353.79
WIPRO,09-05-2013,352.4,357,352,355,354.8,1261781,4472.15
WIPRO,08-05-2013,352,354.4,347.25,351,351.05,1050894,3683.38
WIPRO,07-05-2013,358,360,349.05,351,350.8,2339804,8229.09
WIPRO,06-05-2013,356.9,361.45,353.7,357,357.35,1148196,4113.48
WIPRO,03-05-2013,350.65,357.85,349.2,355.2,355.25,1272125,4501.55
WIPRO,02-05-2013,348,355.5,343.45,351.9,352.25,1547811,5446.91
WIPRO,30-04-2013,344.15,350,339.25,349,348.35,1534689,5290.45
WIPRO,29-04-2013,331,342.9,327.2,342.7,342,1729385,5834.39
WIPRO,26-04-2013,336.2,339,327.75,329.35,330.2,1479955,4923.69
WIPRO,25-04-2013,343,344.95,332.7,336.2,335.5,2424253,8150.32
